competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-25,Banfield,Boca Juniors,1,1.0,1.0,1.0,0,,,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1501.70997357,1501.70997357,60.0,1,1,0,0,0,0,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-25,Defensa y Justicia,Godoy Cruz,1,1.0,2.0,0.0,0,,,1,1.0,2.0,0.0,1,2.0,1.0,3.0,0,,,1,2.0,1.0,3.0,1491.70997357,1508.29002643,43.41994715,1,1,1,2,3,3,-1,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-25,Patronato,Sarmiento Junin,1,2.0,0.0,3.0,0,,,1,2.0,0.0,3.0,1,0.0,3.0,0.0,0,,,1,0.0,3.0,0.0,1511.70997357,1488.29002643,83.41994715,1,1,2,0,2,2,2,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-25,River Plate,Union de Santa Fe,1,1.0,2.0,0.0,1,1.0,2.0,1,1.0,2.0,0.0,1,1.0,1.0,1.0,0,,,1,1.0,1.0,1.0,1488.29002643,1498.29002643,50.0,1,1,4,0,4,4,4,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-25,Rosario Central,Velez Sarsfield,1,1.0,2.0,0.0,0,,,1,1.0,2.0,0.0,1,0.0,0.0,1.0,0,,,1,0.0,0.0,1.0,1491.70997357,1498.29002643,53.41994715,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-26,Estudiantes L.P.,Independiente,1,3.0,0.0,3.0,0,,,1,3.0,0.0,3.0,1,0.0,0.0,1.0,0,,,1,0.0,0.0,1.0,1511.70997357,1498.29002643,73.41994715,1,1,0,1,1,1,-1,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-26,Talleres Cordoba,Arsenal Sarandi,1,2.0,3.0,0.0,0,,,1,2.0,3.0,0.0,1,1.0,1.0,1.0,0,,,1,1.0,1.0,1.0,1491.70997357,1498.29002643,53.41994715,1,1,2,0,2,2,2,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-27,Aldosivi,Racing Club,2,0.5,1.0,1.5,1,0.0,2.0,2,0.5,1.0,1.5,2,0.0,0.0,1.0,1,0.0,0.0,2,0.0,0.0,1.0,1500.37231867,1499.90460787,60.46771079,1,1,0,2,2,2,-2,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-27,Argentinos Jrs,Newells Old Boys,1,0.0,0.0,1.0,0,,,1,0.0,0.0,1.0,1,3.0,2.0,3.0,0,,,1,3.0,2.0,3.0,1501.70997357,1508.29002643,53.41994715,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-27,Huracan,Colon Santa Fe,2,1.0,1.0,1.5,1,2.0,1.0,2,1.0,1.0,1.5,2,1.5,2.5,1.5,1,2.0,1.0,2,1.5,2.5,1.5,1499.53328721,1499.90460787,59.62867934,1,1,1,1,2,2,0,D,processed/ARG_Primera/recent_seasons.csv
