competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
GER_Bundesliga,2021/22,train,regular_league,2021-08-28,Augsburg,Leverkusen,2,0.0,2.0,0.5,1,0.0,4.0,2,0.0,2.0,0.5,2,2.5,0.5,2.0,1,1.0,1.0,2,2.5,0.5,2.0,1490.09539213,1509.90460787,40.19078426,1,0,1,4,5,5,-3,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-08-28,Bayern Munich,Hertha,2,2.0,1.5,2.0,1,3.0,2.0,2,2.0,1.5,2.0,2,1.0,2.5,0.0,1,1.0,3.0,2,1.0,2.5,0.0,1510.1844266,1480.46671279,89.71771382,1,0,5,0,5,5,5,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-08-28,Bielefeld,Ein Frankfurt,2,0.5,0.5,1.0,1,0.0,0.0,2,0.5,0.5,1.0,2,1.0,2.5,0.5,1,2.0,5.0,2,1.0,2.5,0.5,1499.8155734,1489.90460787,69.91096552,1,0,1,1,2,2,0,D,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-08-28,FC Koln,Bochum,2,2.5,2.0,1.5,1,3.0,1.0,2,2.5,2.0,1.5,2,1.0,0.5,1.5,1,0.0,1.0,2,1.0,0.5,1.5,1499.8155734,1500.46671279,59.34886061,1,0,2,1,3,3,1,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-08-28,Mainz,Greuther Furth,2,0.5,1.0,1.5,1,1.0,0.0,2,0.5,1.0,1.5,2,1.0,3.0,0.5,1,1.0,5.0,2,1.0,3.0,0.5,1499.53328721,1490.1844266,69.34886061,1,0,3,0,3,3,3,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-08-28,Stuttgart,Freiburg,2,2.5,2.5,1.5,1,5.0,1.0,2,2.5,2.5,1.5,2,1.0,0.5,2.0,1,0.0,0.0,2,1.0,0.5,2.0,1499.53328721,1510.1844266,49.34886061,1,0,2,3,5,5,-1,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-08-29,Union Berlin,M'gladbach,2,1.5,1.5,1.0,1,1.0,1.0,2,1.5,1.5,1.0,2,0.5,2.5,0.5,1,0.0,4.0,2,0.5,2.5,0.5,1500.37231867,1490.09539213,70.27692654,1,0,2,1,3,3,1,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-08-29,Wolfsburg,RB Leipzig,2,1.5,0.5,3.0,1,1.0,0.0,2,1.5,0.5,3.0,2,2.0,0.5,1.5,1,0.0,1.0,2,2.0,0.5,1.5,1519.53328721,1500.46671279,79.06657442,1,0,1,0,1,1,1,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-11,Freiburg,FC Koln,3,1.66666667,1.0,2.33333333,1,2.0,1.0,3,1.66666667,1.0,2.33333333,3,2.33333333,1.66666667,2.0,1,2.0,3.0,3,2.33333333,1.66666667,2.0,1521.5953256,1508.12379893,73.47152667,1,0,1,1,2,2,0,D,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-11,Greuther Furth,Wolfsburg,3,0.66666667,3.0,0.33333333,1,1.0,1.0,3,0.66666667,3.0,0.33333333,3,1.33333333,0.33333333,3.0,1,2.0,1.0,3,1.33333333,0.33333333,3.0,1482.15435519,1527.29605686,14.85829833,1,0,0,2,2,2,-2,A,processed/GER_Bundesliga/2021-22.csv
