competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
NOR_Eliteserien,2021,train,regular_league,2021-05-20,Rosenborg,Brann,3,2.66666667,1.0,1.66666667,1,5.0,0.0,3,2.66666667,1.0,1.66666667,3,0.33333333,3.33333333,0.0,2,0.5,3.5,3,0.33333333,3.33333333,0.0,1512.15435519,1472.70086202,99.45349317,1,0,3,2,5,5,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-24,Brann,Bodo/Glimt,4,0.75,3.25,0.0,1,0.0,3.0,4,0.75,3.25,0.0,3,2.33333333,0.66666667,2.33333333,1,2.0,0.0,3,2.33333333,0.66666667,2.33333333,1465.48766026,1517.56335863,7.92430164,1,0,1,2,3,3,-1,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-24,Haugesund,Stabaek,1,0.0,0.0,1.0,0,,,1,0.0,0.0,1.0,1,2.0,2.0,1.0,0,,,1,2.0,2.0,1.0,1501.70997357,1498.29002643,63.41994715,1,0,0,0,0,0,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-24,Kristiansund,Stromsgodset,3,0.66666667,1.66666667,1.0,1,0.0,2.0,3,0.66666667,1.66666667,1.0,1,3.0,1.0,3.0,0,,,1,3.0,1.0,3.0,1492.9831482,1508.29002643,44.69312178,1,0,1,0,1,1,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-24,Lillestrom,Viking,1,1.0,3.0,0.0,0,,,1,1.0,3.0,0.0,3,1.0,2.33333333,1.0,1,0.0,5.0,3,1.0,2.33333333,1.0,1491.70997357,1487.84564481,63.86432876,1,0,1,3,4,4,-2,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-24,Mjondalen,Valerenga,1,3.0,0.0,3.0,0,,,1,3.0,0.0,3.0,3,1.66666667,1.0,1.33333333,1,3.0,0.0,3,1.66666667,1.0,1.33333333,1511.70997357,1497.29913798,74.41083559,1,0,1,1,2,2,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-24,Odd,Sarpsborg 08,1,2.0,2.0,1.0,0,,,1,2.0,2.0,1.0,1,0.0,0.0,1.0,0,,,1,0.0,0.0,1.0,1501.70997357,1498.29002643,63.41994715,1,0,1,1,2,2,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-24,Rosenborg,Molde,4,2.75,1.25,2.0,2,4.0,1.0,4,2.75,1.25,2.0,3,3.0,1.0,2.33333333,1,3.0,3.0,3,3.0,1.0,2.33333333,1519.36755695,1517.0168518,62.35070515,1,0,2,3,5,5,-1,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-24,Tromso,Sandefjord,3,1.33333333,2.0,1.33333333,1,3.0,3.0,3,1.33333333,2.0,1.33333333,1,0.0,3.0,0.0,0,,,1,0.0,3.0,0.0,1502.43664137,1488.29002643,74.14661495,1,0,1,3,4,4,-2,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-27,Bodo/Glimt,Haugesund,4,2.25,0.75,2.5,2,2.5,1.0,4,2.25,0.75,2.5,2,0.0,0.0,1.0,1,0.0,0.0,2,0.0,0.0,1.0,1527.79139882,1499.90460787,87.88679095,1,0,2,0,2,2,2,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-27,Lillestrom,Odd,2,1.0,3.0,0.0,1,1.0,3.0,2,1.0,3.0,0.0,2,1.5,1.5,1.0,1,2.0,2.0,2,1.5,1.5,1.0,1479.89223729,1499.90460787,39.98762941,1,0,1,0,1,1,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-27,Molde,Valerenga,4,3.0,1.25,2.5,2,3.0,0.0,4,3.0,1.25,2.5,4,1.5,1.0,1.25,2,2.0,0.5,4,1.5,1.0,1.25,1528.79242885,1499.4086974,89.38373145,1,0,2,3,5,5,-1,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-27,Sandefjord,Rosenborg,2,1.5,2.0,1.5,1,0.0,3.0,2,1.5,2.0,1.5,5,2.6,1.6,1.6,2,1.5,1.5,5,2.6,1.6,1.6,1500.39231824,1507.59197989,52.80033835,1,0,1,2,3,3,-1,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-27,Sarpsborg 08,Kristiansund,2,0.5,0.5,1.0,1,0.0,0.0,2,0.5,0.5,1.0,4,0.75,1.25,1.5,2,1.0,1.5,4,0.75,1.25,1.5,1500.09539213,1501.70382552,58.39156661,1,0,0,1,1,1,-1,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-27,Stabaek,Brann,2,1.0,1.0,1.0,1,2.0,2.0,2,1.0,1.0,1.0,5,0.8,3.0,0.0,3,1.0,3.33333333,5,0.8,3.0,0.0,1500.09539213,1455.25962007,104.83577206,1,0,2,0,2,2,2,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-27,Stromsgodset,Tromso,2,1.5,1.0,1.5,1,3.0,1.0,2,1.5,1.0,1.5,4,1.25,2.25,1.0,2,0.5,1.5,4,1.25,2.25,1.0,1499.56934911,1490.33434956,69.23499955,1,0,1,1,2,2,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
