competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
SWE_Allsvenskan,2021,train,regular_league,2021-04-24,Hacken,Sirius,2,0.5,1.5,0.0,1,1.0,2.0,2,0.5,1.5,0.0,2,1.0,0.5,2.0,1,1.0,1.0,2,1.0,0.5,2.0,1480.46671279,1510.1844266,30.28228618,1,0,1,2,3,3,-1,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-04-25,AIK,Hammarby,2,1.0,1.0,1.5,1,2.0,0.0,2,1.0,1.0,1.5,2,2.0,1.5,1.5,1,2.0,3.0,2,2.0,1.5,1.5,1499.8155734,1500.1844266,59.63114679,1,0,2,0,2,2,2,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-04-25,Kalmar,Orebro,2,0.5,0.0,2.0,1,0.0,0.0,2,0.5,0.0,2.0,2,0.0,2.5,0.5,1,0.0,5.0,2,0.0,2.5,0.5,1509.8155734,1490.09539213,79.72018127,1,0,1,0,1,1,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-04-25,Malmo FF,Ostersunds,2,2.5,1.5,3.0,1,3.0,2.0,2,2.5,1.5,3.0,2,2.5,0.0,2.0,1,0.0,0.0,2,2.5,0.0,2.0,1519.53328721,1509.90460787,69.62867934,1,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-04-25,Norrkoping,Halmstad,2,0.5,1.0,0.5,1,1.0,1.0,2,0.5,1.0,0.5,2,0.5,0.5,1.5,1,0.0,1.0,2,0.5,0.5,1.5,1490.37231867,1499.8155734,50.55674527,1,0,2,1,3,3,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-04-25,Varberg,Djurgarden,2,0.5,1.5,0.5,1,1.0,3.0,2,0.5,1.5,0.5,2,1.5,0.0,3.0,1,2.0,0.0,2,1.5,0.0,3.0,1489.62768133,1519.62768133,30.0,1,0,1,3,4,4,-2,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-04-26,Elfsborg,Mjallby,2,1.5,1.5,1.5,1,0.0,2.0,2,1.5,1.5,1.5,2,0.0,1.0,0.5,1,0.0,2.0,2,0.0,1.0,0.5,1500.37231867,1489.8155734,70.55674527,1,0,1,0,1,1,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-04-26,Goteborg,Degerfors,2,1.0,0.0,2.0,1,2.0,0.0,2,1.0,0.0,2.0,2,0.0,1.5,0.0,1,0.0,2.0,2,0.0,1.5,0.0,1510.1844266,1480.1844266,90.0,1,0,2,3,5,5,-1,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-01,Hammarby,Hacken,3,1.33333333,1.66666667,1.0,1,2.0,0.0,3,1.33333333,1.66666667,1.0,3,0.66666667,1.66666667,0.0,1,0.0,1.0,3,0.66666667,1.66666667,0.0,1491.88409229,1469.59731894,82.28677334,1,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-01,Sirius,Kalmar,3,1.33333333,0.66666667,2.33333333,1,1.0,0.0,3,1.33333333,0.66666667,2.33333333,3,0.66666667,0.0,2.33333333,1,1.0,0.0,3,0.66666667,0.0,2.33333333,1521.05382045,1517.56047986,63.49334059,1,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-02,AIK,Elfsborg,3,1.33333333,0.66666667,2.0,2,2.0,0.0,3,1.33333333,0.66666667,2.0,3,1.33333333,1.0,2.0,1,3.0,1.0,3,1.33333333,1.0,2.0,1508.11590771,1508.3689965,59.74691122,1,0,1,0,1,1,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-02,Halmstad,Goteborg,3,0.66666667,1.0,1.0,1,1.0,0.0,3,0.66666667,1.0,1.0,3,1.33333333,1.0,1.33333333,1,0.0,0.0,3,1.33333333,1.0,1.33333333,1491.26052921,1497.65044497,53.61008424,1,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
