competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
ENG_PremierLeague,2021/22,train,regular_league,2021-08-28,Aston Villa,Brentford,2,2.0,1.5,1.5,1,2.0,0.0,2,2.0,1.5,1.5,2,1.0,0.0,2.0,1,0.0,0.0,2,1.0,0.0,2.0,1499.90460787,1509.53328721,50.37132066,1,0,1,1,2,2,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-08-28,Brighton,Everton,2,2.0,0.5,3.0,1,2.0,0.0,2,2.0,0.5,3.0,2,2.5,1.5,2.0,1,2.0,2.0,2,2.5,1.5,2.0,1519.90460787,1509.53328721,70.37132066,1,0,0,2,2,2,-2,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-08-28,Liverpool,Chelsea,2,2.5,0.0,3.0,1,2.0,0.0,2,2.5,0.0,3.0,2,2.5,0.0,3.0,1,2.0,0.0,2,2.5,0.0,3.0,1519.35405353,1519.53328721,59.82076632,1,0,1,1,2,2,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-08-28,Man City,Arsenal,2,2.5,0.5,1.5,1,5.0,0.0,2,2.5,0.5,1.5,2,0.0,2.0,0.0,1,0.0,2.0,2,0.0,2.0,0.0,1499.90460787,1480.46671279,79.43789508,1,0,5,0,5,5,5,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-08-28,Newcastle,Southampton,2,1.0,3.0,0.0,1,2.0,4.0,2,1.0,3.0,0.0,2,1.0,2.0,0.5,1,1.0,3.0,2,1.0,2.0,0.5,1480.09539213,1490.46671279,49.62867934,1,0,2,2,4,4,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-08-28,Norwich,Leicester,2,0.0,4.0,0.0,1,0.0,3.0,2,0.0,4.0,0.0,2,1.0,2.0,1.5,1,1.0,4.0,2,1.0,2.0,1.5,1480.09539213,1500.09539213,40.0,1,0,1,2,3,3,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-08-28,West Ham,Crystal Palace,2,4.0,1.5,3.0,1,4.0,1.0,2,4.0,1.5,3.0,2,0.0,1.5,0.5,1,0.0,3.0,2,0.0,1.5,0.5,1519.90460787,1490.46671279,89.43789508,1,0,2,2,4,4,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-08-29,Burnley,Leeds,2,0.5,2.0,0.0,1,1.0,2.0,2,0.5,2.0,0.0,2,1.5,3.5,0.5,1,1.0,5.0,2,1.5,3.5,0.5,1480.64594647,1490.46671279,50.17923368,1,0,1,1,2,2,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-08-29,Tottenham,Watford,2,1.0,0.0,3.0,1,1.0,0.0,2,1.0,0.0,3.0,2,1.5,2.0,1.5,1,0.0,2.0,2,1.5,2.0,1.5,1519.53328721,1500.09539213,79.43789508,1,0,1,0,1,1,1,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-08-29,Wolves,Man United,2,0.0,1.0,0.0,1,0.0,1.0,2,0.0,1.0,0.0,2,3.0,1.0,2.0,1,1.0,1.0,2,3.0,1.0,2.0,1480.46671279,1509.53328721,30.93342558,1,0,0,1,1,1,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-11,Arsenal,Norwich,3,0.0,3.0,0.0,1,0.0,2.0,3,0.0,3.0,0.0,3,0.33333333,3.33333333,0.0,1,0.0,5.0,3,0.33333333,3.33333333,0.0,1472.71409325,1468.94915945,63.7649338,1,0,1,0,1,1,1,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-11,Brentford,Brighton,3,1.0,0.33333333,1.66666667,1,2.0,0.0,3,1.0,0.33333333,1.66666667,3,1.33333333,1.0,2.0,1,2.0,1.0,3,1.33333333,1.0,2.0,1510.9730171,1507.90640901,63.06660809,1,0,0,1,1,1,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-11,Chelsea,Aston Villa,3,2.0,0.33333333,2.33333333,1,3.0,0.0,3,2.0,0.33333333,2.33333333,3,1.66666667,1.33333333,1.33333333,1,2.0,3.0,3,1.66666667,1.33333333,1.33333333,1521.23825242,1498.46487798,82.77337444,1,0,3,0,3,3,3,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-11,Crystal Palace,Tottenham,3,0.66666667,1.66666667,0.66666667,1,0.0,0.0,3,0.66666667,1.66666667,0.66666667,3,1.0,0.0,3.0,1,1.0,0.0,3,1.0,0.0,3.0,1492.98554839,1527.28590675,25.69964164,1,0,3,0,3,3,3,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-11,Leicester,Man City,3,1.33333333,1.66666667,2.0,1,1.0,0.0,3,1.33333333,1.66666667,2.0,3,3.33333333,0.33333333,2.0,1,0.0,1.0,3,3.33333333,0.33333333,2.0,1511.2416248,1507.65722741,63.58439739,1,0,0,1,1,1,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-11,Man United,Newcastle,3,2.33333333,0.66666667,2.33333333,1,5.0,1.0,3,2.33333333,0.66666667,2.33333333,3,1.33333333,2.66666667,0.33333333,1,0.0,2.0,3,1.33333333,2.66666667,0.33333333,1520.42127765,1478.67660052,101.74467713,1,0,4,1,5,5,3,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-11,Southampton,West Ham,3,1.33333333,2.0,0.66666667,1,1.0,1.0,3,1.33333333,2.0,0.66666667,3,3.33333333,1.66666667,2.33333333,1,4.0,2.0,3,3.33333333,1.66666667,2.33333333,1491.8855044,1517.38577227,34.49973213,1,0,0,0,0,0,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-11,Watford,Wolves,3,1.0,1.66666667,1.0,1,3.0,2.0,3,1.0,1.66666667,1.0,3,0.0,1.0,0.0,1,0.0,1.0,3,0.0,1.0,0.0,1492.34277259,1469.57872235,82.76405023,1,0,0,2,2,2,-2,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-12,Leeds,Liverpool,3,1.33333333,2.66666667,0.66666667,1,2.0,2.0,3,1.33333333,2.66666667,0.66666667,3,2.0,0.33333333,2.33333333,1,3.0,0.0,3,2.0,0.33333333,2.33333333,1491.90102814,1517.64908832,34.25193982,1,0,0,3,3,3,-3,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-13,Everton,Burnley,3,2.33333333,1.0,2.33333333,1,3.0,1.0,3,2.33333333,1.0,2.33333333,3,0.66666667,1.66666667,0.33333333,1,0.0,2.0,3,0.66666667,1.66666667,0.33333333,1521.53148607,1479.21163111,102.31985496,1,0,3,1,4,4,2,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-17,Newcastle,Leeds,4,1.25,3.0,0.25,2,2.0,3.0,4,1.25,3.0,0.25,4,1.0,2.75,0.5,2,1.0,3.0,4,1.0,2.75,0.5,1471.52411039,1480.91835953,50.60575086,1,0,1,1,2,2,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-18,Aston Villa,Everton,4,1.25,1.75,1.0,2,1.5,0.5,4,1.25,1.75,1.0,4,2.5,1.0,2.5,2,2.0,1.0,4,2.5,1.0,2.5,1490.80321339,1528.66877076,22.13444263,1,0,3,0,3,3,3,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-18,Burnley,Arsenal,4,0.75,2.0,0.25,2,1.0,1.5,4,0.75,2.0,0.25,4,0.25,2.25,0.75,2,0.0,3.5,4,0.25,2.25,0.75,1472.07434642,1480.8991234,51.17522303,1,0,0,1,1,1,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-18,Liverpool,Crystal Palace,4,2.25,0.25,2.5,2,1.5,0.5,4,2.25,0.25,2.5,4,1.25,1.25,1.25,2,1.0,2.5,4,1.25,1.25,1.25,1528.63175693,1502.24719938,86.38455756,1,0,3,0,3,3,3,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-18,Man City,Southampton,4,2.75,0.25,2.25,2,5.0,0.0,4,2.75,0.25,2.25,4,1.0,1.5,0.75,2,1.5,2.5,4,1.0,1.5,0.75,1519.46717171,1490.89577311,88.5713986,1,0,0,0,0,0,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-18,Norwich,Watford,4,0.25,2.75,0.0,2,0.5,2.5,4,0.25,2.75,0.0,4,0.75,1.75,0.75,2,0.0,1.5,4,0.75,1.75,0.75,1460.76412931,1480.00469088,40.75943842,1,0,1,3,4,4,-2,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-18,Wolves,Brentford,4,0.5,0.75,0.75,2,0.0,1.0,4,0.5,0.75,0.75,4,0.75,0.5,1.25,2,0.5,0.5,4,0.75,0.5,1.25,1481.91680406,1499.17749165,42.73931241,1,0,0,2,2,2,-2,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-19,Brighton,Leicester,4,1.25,0.75,2.25,2,1.0,1.0,4,1.25,0.75,2.25,4,1.0,1.5,1.5,2,1.5,2.5,4,1.0,1.5,1.5,1519.70193447,1499.43168051,80.27025396,1,0,2,1,3,3,1,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-19,Tottenham,Chelsea,4,0.75,0.75,2.25,2,1.0,0.0,4,0.75,0.75,2.25,4,2.25,0.25,2.5,2,1.5,0.5,4,2.25,0.25,2.5,1518.02425577,1528.89991702,49.12433875,1,0,0,3,3,3,-3,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-19,West Ham,Man United,4,2.5,1.25,2.0,2,3.0,1.5,4,2.5,1.25,2.0,4,2.75,0.75,2.5,2,1.0,0.5,4,2.75,0.75,2.5,1518.37550356,1527.57376778,50.80173578,1,0,1,2,3,3,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-25,Brentford,Liverpool,5,1.0,0.4,1.6,2,1.0,0.5,5,1.0,0.4,1.6,5,2.4,0.2,2.6,2,3.0,0.0,5,2.4,0.2,2.6,1510.40146032,1536.19540821,34.20605211,0,0,3,3,6,6,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-25,Chelsea,Man City,5,2.4,0.2,2.6,2,3.0,0.0,5,2.4,0.2,2.6,5,2.2,0.2,2.0,2,0.5,0.5,5,2.2,0.2,2.0,1540.30448182,1516.9717082,83.33277362,0,0,0,1,1,1,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-25,Everton,Norwich,5,2.0,1.4,2.0,2,3.0,1.0,5,2.0,1.4,2.0,5,0.4,2.8,0.0,2,0.0,3.0,5,0.4,2.8,0.0,1519.30499072,1449.59633086,129.70865986,0,0,2,0,2,2,2,H,processed/ENG_PremierLeague/2021-22.csv
