league_id,season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,Country,League,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
NOR_Eliteserien,2023,regular_league,NOR,01/10/2023,18:15,Bodo/Glimt,Stromsgodset,2,0,H,13.57,7.87,1.17,,,,,,,Norway,Eliteserien,17,9.23,1.22,13.96,9.23,1.18,2023
NOR_Eliteserien,2023,regular_league,NOR,04/10/2023,18:00,Stabaek,HamKam,5,2,H,3.51,3.61,2,,,,,,,Norway,Eliteserien,3.73,3.78,2.09,3.69,3.71,2.05,2023
NOR_Eliteserien,2023,regular_league,NOR,07/10/2023,17:00,Odd,Viking,1,1,D,2,3.75,3.37,,,,,,,Norway,Eliteserien,2.06,4,3.52,2.05,3.93,3.49,2023
NOR_Eliteserien,2023,regular_league,NOR,08/10/2023,16:00,Haugesund,Stromsgodset,1,0,H,2.98,3.37,2.32,,,,,,,Norway,Eliteserien,3.38,3.58,2.51,2.98,3.42,2.51,2023
NOR_Eliteserien,2023,regular_league,NOR,08/10/2023,16:00,Molde,Bodo/Glimt,1,3,A,3.11,3.81,2.08,,,,,,,Norway,Eliteserien,3.3,3.95,2.16,3.28,3.94,2.13,2023
NOR_Eliteserien,2023,regular_league,NOR,08/10/2023,16:00,Sandefjord,HamKam,0,1,A,3.39,3.79,1.99,,,,,,,Norway,Eliteserien,3.57,4,2.05,3.57,3.9,2.03,2023
NOR_Eliteserien,2023,regular_league,NOR,08/10/2023,16:00,Sarpsborg 08,Rosenborg,5,2,H,4.77,4.46,1.59,,,,,,,Norway,Eliteserien,5.12,4.76,1.69,5.12,4.76,1.6,2023
NOR_Eliteserien,2023,regular_league,NOR,08/10/2023,16:00,Stabaek,Lillestrom,1,0,H,3.06,3.42,2.25,,,,,,,Norway,Eliteserien,3.27,3.56,2.45,3.27,3.56,2.26,2023
NOR_Eliteserien,2023,regular_league,NOR,08/10/2023,16:00,Tromso,Aalesund,1,2,A,9.3,5.49,1.3,,,,,,,Norway,Eliteserien,10.82,5.99,1.34,10.82,5.99,1.29,2023
NOR_Eliteserien,2023,regular_league,NOR,08/10/2023,18:15,Valerenga,Brann,1,2,A,2.54,3.48,2.61,,,,,,,Norway,Eliteserien,2.66,3.73,2.83,2.66,3.57,2.69,2023
NOR_Eliteserien,2023,regular_league,NOR,21/10/2023,14:00,Bodo/Glimt,Sandefjord,4,3,H,18.73,10.02,1.11,,,,,,,Norway,Eliteserien,26,12.09,1.12,20.51,11.75,1.11,2023
NOR_Eliteserien,2023,regular_league,NOR,21/10/2023,17:00,Brann,Molde,3,2,H,2.95,3.45,2.31,,,,,,,Norway,Eliteserien,3.18,3.73,2.4,3.18,3.54,2.32,2023
NOR_Eliteserien,2023,regular_league,NOR,22/10/2023,13:30,Lillestrom,Valerenga,2,0,H,3.04,3.45,2.26,,,,,,,Norway,Eliteserien,3.23,3.75,2.4,3.1,3.54,2.37,2023
NOR_Eliteserien,2023,regular_league,NOR,22/10/2023,16:00,Aalesund,Sarpsborg 08,3,2,H,1.88,4.06,3.54,,,,,,,Norway,Eliteserien,1.97,4.23,3.81,1.95,4.21,3.58,2023
NOR_Eliteserien,2023,regular_league,NOR,22/10/2023,16:00,HamKam,Haugesund,0,3,A,3.21,3.4,2.19,,,,,,,Norway,Eliteserien,3.46,3.54,2.28,3.29,3.52,2.28,2023
NOR_Eliteserien,2023,regular_league,NOR,22/10/2023,16:00,Rosenborg,Stabaek,1,1,D,3.6,3.77,1.93,,,,,,,Norway,Eliteserien,3.92,4.09,2.01,3.75,3.88,1.98,2023
NOR_Eliteserien,2023,regular_league,NOR,22/10/2023,16:00,Stromsgodset,Odd,3,1,H,3.83,3.49,1.95,,,,,,,Norway,Eliteserien,4.14,3.65,2.1,4.14,3.56,1.97,2023
NOR_Eliteserien,2023,regular_league,NOR,22/10/2023,18:15,Viking,Tromso,3,4,A,3.89,3.76,1.86,,,,,,,Norway,Eliteserien,4.09,3.94,1.92,4.06,3.93,1.89,2023
NOR_Eliteserien,2023,regular_league,NOR,28/10/2023,17:00,Haugesund,Aalesund,6,1,H,4.31,3.81,1.77,,,,,,,Norway,Eliteserien,4.53,4.03,1.85,4.52,3.88,1.81,2023
NOR_Eliteserien,2023,regular_league,NOR,29/10/2023,16:00,Odd,HamKam,2,0,H,3.18,3.41,2.2,,,,,,,Norway,Eliteserien,3.35,3.64,2.29,3.34,3.43,2.29,2023
NOR_Eliteserien,2023,regular_league,NOR,29/10/2023,16:00,Sandefjord,Brann,1,1,D,1.59,4.31,4.94,,,,,,,Norway,Eliteserien,1.63,4.6,5.26,1.61,4.54,5.26,2023
NOR_Eliteserien,2023,regular_league,NOR,29/10/2023,16:00,Sarpsborg 08,Stabaek,2,2,D,5.31,4.58,1.52,,,,,,,Norway,Eliteserien,5.54,4.8,1.59,5.49,4.8,1.56,2023
NOR_Eliteserien,2023,regular_league,NOR,29/10/2023,16:00,Stromsgodset,Viking,1,0,H,2.28,3.65,2.85,,,,,,,Norway,Eliteserien,2.36,4,3.01,2.34,3.74,3.01,2023
NOR_Eliteserien,2023,regular_league,NOR,29/10/2023,18:13,Valerenga,Rosenborg,1,3,A,4.56,3.91,1.7,,,,,,,Norway,Eliteserien,4.95,4.25,1.78,4.79,4.13,1.72,2023
NOR_Eliteserien,2023,regular_league,NOR,30/10/2023,17:30,Bodo/Glimt,Lillestrom,3,1,H,9.01,6.09,1.27,,,,,,,Norway,Eliteserien,10,6.5,1.32,9.55,6.42,1.29,2023
NOR_Eliteserien,2023,regular_league,NOR,30/10/2023,20:00,Molde,Tromso,1,4,A,4.94,4.03,1.63,,,,,,,Norway,Eliteserien,5.64,4.32,1.7,5.19,4.32,1.67,2023
NOR_Eliteserien,2023,regular_league,NOR,04/11/2023,17:00,HamKam,Viking,3,0,H,2.15,3.73,3.06,,,,,,,Norway,Eliteserien,2.25,3.89,3.35,2.21,3.82,3.18,2023
NOR_Eliteserien,2023,regular_league,NOR,05/11/2023,16:00,Brann,Odd,2,1,H,17.57,8.4,1.13,,,,,,,Norway,Eliteserien,23,9.75,1.22,18.39,9.7,1.14,2023
NOR_Eliteserien,2023,regular_league,NOR,05/11/2023,16:00,Lillestrom,Haugesund,1,0,H,4.26,3.73,1.79,,,,,,,Norway,Eliteserien,4.5,4.05,1.87,4.29,3.81,1.87,2023
NOR_Eliteserien,2023,regular_league,NOR,05/11/2023,16:00,Rosenborg,Molde,3,1,H,1.91,3.91,3.56,,,,,,,Norway,Eliteserien,2,4.1,3.77,1.97,4.06,3.65,2023
NOR_Eliteserien,2023,regular_league,NOR,05/11/2023,16:00,Sarpsborg 08,Valerenga,3,2,H,3.58,3.97,1.89,,,,,,,Norway,Eliteserien,3.8,4.22,1.95,3.72,4.22,1.91,2023
NOR_Eliteserien,2023,regular_league,NOR,05/11/2023,16:00,Stabaek,Bodo/Glimt,0,4,A,1.49,4.73,5.56,,,,,,,Norway,Eliteserien,1.54,5,6.2,1.52,4.97,5.73,2023
NOR_Eliteserien,2023,regular_league,NOR,05/11/2023,18:15,Tromso,Stromsgodset,0,1,A,7.13,4.53,1.43,,,,,,,Norway,Eliteserien,7.65,4.84,1.48,7.55,4.6,1.46,2023
NOR_Eliteserien,2023,regular_league,NOR,06/11/2023,18:00,Aalesund,Sandefjord,0,3,A,3.19,3.88,2.05,,,,,,,Norway,Eliteserien,3.38,4.05,2.16,3.38,4.01,2.07,2023
NOR_Eliteserien,2023,regular_league,NOR,11/11/2023,17:00,Haugesund,Brann,0,2,A,1.83,3.72,4,,,,,,,Norway,Eliteserien,1.91,3.87,4.24,1.91,3.83,4.07,2023
NOR_Eliteserien,2023,regular_league,NOR,12/11/2023,16:00,Bodo/Glimt,Aalesund,1,0,H,19.13,10.96,1.09,,,,,,,Norway,Eliteserien,26,13,1.11,17.95,12.16,1.09,2023
NOR_Eliteserien,2023,regular_league,NOR,12/11/2023,16:00,Odd,Tromso,1,2,A,1.85,3.67,3.96,,,,,,,Norway,Eliteserien,1.94,3.9,4.2,1.92,3.89,4,2023
NOR_Eliteserien,2023,regular_league,NOR,12/11/2023,16:00,Sandefjord,Rosenborg,3,2,H,3.16,3.8,2.06,,,,,,,Norway,Eliteserien,3.3,4,2.21,3.23,3.89,2.14,2023
NOR_Eliteserien,2023,regular_league,NOR,12/11/2023,16:00,Stromsgodset,HamKam,0,1,A,3.64,3.64,1.94,,,,,,,Norway,Eliteserien,3.9,3.79,2,3.87,3.76,1.98,2023
NOR_Eliteserien,2023,regular_league,NOR,12/11/2023,16:00,Valerenga,Stabaek,0,0,D,4.03,3.74,1.82,,,,,,,Norway,Eliteserien,4.3,3.9,1.87,4.19,3.9,1.87,2023
NOR_Eliteserien,2023,regular_league,NOR,12/11/2023,16:00,Viking,Sarpsborg 08,2,1,H,3.56,4.45,1.79,,,,,,,Norway,Eliteserien,3.76,4.7,1.85,3.76,4.7,1.81,2023
NOR_Eliteserien,2023,regular_league,NOR,12/11/2023,18:15,Molde,Lillestrom,4,0,H,4.78,4.3,1.61,,,,,,,Norway,Eliteserien,5.3,4.59,1.66,4.87,4.58,1.65,2023
NOR_Eliteserien,2023,regular_league,NOR,26/11/2023,16:00,Aalesund,Viking,0,4,A,1.78,4.18,3.84,,,,,,,Norway,Eliteserien,1.89,4.7,4.56,1.82,4.18,3.87,2023
NOR_Eliteserien,2023,regular_league,NOR,26/11/2023,16:00,Brann,Bodo/Glimt,4,2,H,3.54,4.15,1.86,,,,,,,Norway,Eliteserien,4.05,4.43,2.02,3.92,4.43,1.76,2023
NOR_Eliteserien,2023,regular_league,NOR,26/11/2023,16:00,HamKam,Valerenga,0,2,A,1.81,3.66,4.22,,,,,,,Norway,Eliteserien,1.92,3.82,4.9,1.76,3.81,4.58,2023
NOR_Eliteserien,2023,regular_league,NOR,26/11/2023,16:00,Lillestrom,Odd,4,4,D,5.08,4.05,1.61,,,,,,,Norway,Eliteserien,5.55,4.33,1.69,5.23,4.03,1.64,2023
NOR_Eliteserien,2023,regular_league,NOR,26/11/2023,16:00,Rosenborg,Stromsgodset,1,3,A,3.69,3.84,1.88,,,,,,,Norway,Eliteserien,3.89,4.06,1.94,3.76,3.96,1.89,2023
NOR_Eliteserien,2023,regular_league,NOR,26/11/2023,16:00,Sarpsborg 08,Molde,1,3,A,2.76,3.89,2.25,,,,,,,Norway,Eliteserien,2.94,4.05,2.38,2.9,3.98,2.23,2023
NOR_Eliteserien,2023,regular_league,NOR,26/11/2023,16:00,Stabaek,Sandefjord,2,1,H,3.77,3.8,1.87,,,,,,,Norway,Eliteserien,4,4.07,1.95,3.88,3.89,1.94,2023
NOR_Eliteserien,2023,regular_league,NOR,26/11/2023,16:00,Tromso,Haugesund,2,1,H,5.5,3.9,1.6,,,,,,,Norway,Eliteserien,6.1,4.19,1.66,5.53,4.02,1.66,2023
NOR_Eliteserien,2023,regular_league,NOR,03/12/2023,16:00,Bodo/Glimt,Sarpsborg 08,2,0,H,5.62,5.39,1.42,,,,,,,Norway,Eliteserien,6.2,5.9,1.48,5.81,5.85,1.41,2023
NOR_Eliteserien,2023,regular_league,NOR,03/12/2023,16:00,Haugesund,Stabaek,3,0,H,4.42,3.65,1.77,,,,,,,Norway,Eliteserien,4.77,3.78,2.07,4.77,3.77,1.8,2023
NOR_Eliteserien,2023,regular_league,NOR,03/12/2023,16:00,Molde,HamKam,1,1,D,10.86,7.01,1.21,,,,,,,Norway,Eliteserien,13,7.9,1.24,10.78,7.82,1.2,2023
NOR_Eliteserien,2023,regular_league,NOR,03/12/2023,16:00,Odd,Aalesund,4,1,H,5.76,4.65,1.48,,,,,,,Norway,Eliteserien,6.3,4.9,1.61,6.21,4.88,1.46,2023
NOR_Eliteserien,2023,regular_league,NOR,03/12/2023,16:00,Sandefjord,Lillestrom,1,0,H,3.84,4.08,1.78,,,,,,,Norway,Eliteserien,4.19,4.33,1.85,3.78,4.29,1.82,2023
NOR_Eliteserien,2023,regular_league,NOR,03/12/2023,16:00,Stromsgodset,Brann,3,0,H,1.76,3.88,4.17,,,,,,,Norway,Eliteserien,1.84,4.33,4.5,1.79,3.91,4.29,2023
NOR_Eliteserien,2023,regular_league,NOR,03/12/2023,16:00,Valerenga,Tromso,1,1,D,3.42,3.45,2.07,,,,,,,Norway,Eliteserien,3.67,3.68,2.34,3.67,3.63,2.08,2023
NOR_Eliteserien,2023,regular_league,NOR,03/12/2023,16:00,Viking,Rosenborg,1,5,A,6.87,5.66,1.35,,,,,,,Norway,Eliteserien,8.16,6,1.42,6.78,5.8,1.37,2023
NOR_Eliteserien,2024,regular_league,NOR,31/03/2024,17:00,Odd,Haugesund,1,2,A,3.6,3.42,2.03,,,,,,,Norway,Eliteserien,3.82,3.55,2.1,3.75,3.51,2.07,2024
NOR_Eliteserien,2024,regular_league,NOR,01/04/2024,13:30,Fredrikstad,Bodo/Glimt,0,2,A,1.56,4.18,5.53,,,,,,,Norway,Eliteserien,1.61,4.5,6,1.58,4.21,5.95,2024
NOR_Eliteserien,2024,regular_league,NOR,01/04/2024,16:00,Lillestrom,Kristiansund,2,3,A,6.14,4.18,1.51,,,,,,,Norway,Eliteserien,6.71,4.4,1.55,6.4,4.26,1.55,2024
NOR_Eliteserien,2024,regular_league,NOR,01/04/2024,16:00,Molde,Stromsgodset,4,0,H,7.52,4.82,1.38,,,,,,,Norway,Eliteserien,8.5,5.09,1.42,7.92,5.05,1.4,2024
NOR_Eliteserien,2024,regular_league,NOR,01/04/2024,16:00,Rosenborg,Sandefjord,2,0,H,5.12,4.07,1.61,,,,,,,Norway,Eliteserien,5.58,4.28,1.67,5.29,4.28,1.63,2024
NOR_Eliteserien,2024,regular_league,NOR,01/04/2024,16:00,Tromso,Brann,2,4,A,2.08,3.44,3.42,,,,,,,Norway,Eliteserien,2.18,3.65,3.69,2.18,3.49,3.46,2024
NOR_Eliteserien,2024,regular_league,NOR,01/04/2024,18:15,Viking,Sarpsborg 08,1,0,H,3.42,3.92,1.94,,,,,,,Norway,Eliteserien,3.75,4.15,2.01,3.53,4.1,1.97,2024
NOR_Eliteserien,2024,regular_league,NOR,02/04/2024,18:00,KFUM Oslo,HamKam,1,1,D,2.93,3.38,2.37,,,,,,,Norway,Eliteserien,3.12,3.5,2.45,3.06,3.39,2.43,2024
NOR_Eliteserien,2024,regular_league,NOR,06/04/2024,17:00,Bodo/Glimt,Viking,1,0,H,6.66,5.13,1.4,,,,,,,Norway,Eliteserien,7.5,5.5,1.45,7.5,5.41,1.43,2024
NOR_Eliteserien,2024,regular_league,NOR,07/04/2024,13:30,Kristiansund,KFUM Oslo,1,1,D,3.17,3.51,2.15,,,,,,,Norway,Eliteserien,3.3,3.86,2.26,3.26,3.6,2.22,2024
NOR_Eliteserien,2024,regular_league,NOR,07/04/2024,16:00,HamKam,Molde,0,1,A,1.63,4.05,4.88,,,,,,,Norway,Eliteserien,1.7,4.33,5.2,1.67,4.12,5.15,2024
NOR_Eliteserien,2024,regular_league,NOR,07/04/2024,16:00,Haugesund,Lillestrom,0,2,A,2.3,3.37,2.99,,,,,,,Norway,Eliteserien,2.43,3.56,3.15,2.37,3.4,3.14,2024
NOR_Eliteserien,2024,regular_league,NOR,07/04/2024,16:00,Sarpsborg 08,Odd,0,1,A,4.21,4,1.73,,,,,,,Norway,Eliteserien,4.5,4.2,1.78,4.33,4.18,1.77,2024
NOR_Eliteserien,2024,regular_league,NOR,07/04/2024,16:00,Stromsgodset,Rosenborg,1,0,H,3.31,3.42,2.12,,,,,,,Norway,Eliteserien,3.5,3.67,2.2,3.48,3.54,2.15,2024
NOR_Eliteserien,2024,regular_league,NOR,07/04/2024,18:15,Brann,Fredrikstad,0,2,A,7.64,4.98,1.36,,,,,,,Norway,Eliteserien,8.5,5.3,1.4,8.1,5.22,1.38,2024
NOR_Eliteserien,2024,regular_league,NOR,13/04/2024,17:00,Fredrikstad,Sarpsborg 08,2,2,D,2.91,3.34,2.37,,,,,,,Norway,Eliteserien,3.08,3.55,2.5,3.07,3.46,2.39,2024
NOR_Eliteserien,2024,regular_league,NOR,14/04/2024,13:30,Viking,Brann,1,1,D,2.42,3.61,2.68,,,,,,,Norway,Eliteserien,2.55,3.75,2.8,2.49,3.72,2.76,2024
NOR_Eliteserien,2024,regular_league,NOR,14/04/2024,16:00,Molde,Kristiansund,2,0,H,11.75,6.4,1.22,,,,,,,Norway,Eliteserien,13.2,7,1.25,12.19,6.98,1.22,2024
NOR_Eliteserien,2024,regular_league,NOR,14/04/2024,16:00,Odd,Sandefjord,2,2,D,4.42,3.74,1.74,,,,,,,Norway,Eliteserien,5,3.96,1.8,4.71,3.96,1.75,2024
NOR_Eliteserien,2024,regular_league,NOR,14/04/2024,16:00,Rosenborg,HamKam,1,0,H,5.06,3.86,1.64,,,,,,,Norway,Eliteserien,5.81,4.1,1.71,5.23,4,1.68,2024
NOR_Eliteserien,2024,regular_league,NOR,14/04/2024,16:00,Tromso,Haugesund,0,1,A,5.26,4.03,1.59,,,,,,,Norway,Eliteserien,5.6,4.35,1.64,5.43,4.11,1.64,2024
NOR_Eliteserien,2024,regular_league,NOR,14/04/2024,18:15,Lillestrom,Bodo/Glimt,0,5,A,2.16,3.57,3.1,,,,,,,Norway,Eliteserien,2.31,3.75,3.3,2.24,3.69,3.17,2024
NOR_Eliteserien,2024,regular_league,NOR,16/04/2024,18:00,KFUM Oslo,Stromsgodset,1,3,A,2.72,3.26,2.56,,,,,,,Norway,Eliteserien,2.86,3.4,2.66,2.81,3.35,2.64,2024
NOR_Eliteserien,2024,regular_league,NOR,17/04/2024,17:00,Brann,HamKam,1,0,H,8.6,5.43,1.31,,,,,,,Norway,Eliteserien,10,6,1.36,8.19,5.74,1.35,2024
NOR_Eliteserien,2024,regular_league,NOR,17/04/2024,17:00,Molde,Odd,1,2,A,9.8,5.69,1.27,,,,,,,Norway,Eliteserien,11,6.04,1.32,10.31,6.04,1.28,2024
NOR_Eliteserien,2024,regular_league,NOR,21/04/2024,13:30,HamKam,Stromsgodset,0,1,A,2.83,3.26,2.48,,,,,,,Norway,Eliteserien,3.04,3.4,2.61,2.89,3.34,2.58,2024
NOR_Eliteserien,2024,regular_league,NOR,21/04/2024,16:00,Brann,Odd,2,0,H,9.31,5.85,1.27,,,,,,,Norway,Eliteserien,11,6.58,1.37,10.58,6.33,1.26,2024
NOR_Eliteserien,2024,regular_league,NOR,21/04/2024,16:00,Haugesund,Rosenborg,1,3,A,2.21,3.37,3.17,,,,,,,Norway,Eliteserien,2.3,3.54,3.35,2.25,3.54,3.26,2024
NOR_Eliteserien,2024,regular_league,NOR,21/04/2024,16:00,Kristiansund,Tromso,1,0,H,2.46,3.3,2.82,,,,,,,Norway,Eliteserien,2.66,3.42,3.05,2.49,3.41,2.95,2024
NOR_Eliteserien,2024,regular_league,NOR,21/04/2024,16:00,Sandefjord,Lillestrom,0,1,A,2.1,3.69,3.18,,,,,,,Norway,Eliteserien,2.21,3.96,3.5,2.06,3.96,3.37,2024
NOR_Eliteserien,2024,regular_league,NOR,21/04/2024,16:00,Sarpsborg 08,KFUM Oslo,0,2,A,3.68,3.67,1.92,,,,,,,Norway,Eliteserien,4.1,3.9,2.05,3.69,3.72,2.02,2024
NOR_Eliteserien,2024,regular_league,NOR,21/04/2024,16:00,Viking,Fredrikstad,1,1,D,4.14,3.76,1.79,,,,,,,Norway,Eliteserien,4.35,4.07,1.85,4.28,3.86,1.84,2024
NOR_Eliteserien,2024,regular_league,NOR,21/04/2024,18:15,Bodo/Glimt,Molde,1,1,D,4.64,4.02,1.67,,,,,,,Norway,Eliteserien,5,4.35,1.76,5,4.17,1.68,2024
NOR_Eliteserien,2024,regular_league,NOR,27/04/2024,17:00,Rosenborg,Bodo/Glimt,1,3,A,1.65,4.02,4.68,,,,,,,Norway,Eliteserien,1.8,4.25,5.1,1.65,4.24,5.1,2024
NOR_Eliteserien,2024,regular_league,NOR,28/04/2024,16:00,Fredrikstad,Sandefjord,1,0,H,4,3.37,1.92,,,,,,,Norway,Eliteserien,4.5,3.6,1.98,4.5,3.6,1.87,2024
NOR_Eliteserien,2024,regular_league,NOR,28/04/2024,16:00,KFUM Oslo,Brann,0,0,D,1.67,4.03,4.59,,,,,,,Norway,Eliteserien,1.72,4.39,4.85,1.7,4.13,4.83,2024
NOR_Eliteserien,2024,regular_league,NOR,28/04/2024,16:00,Lillestrom,HamKam,1,1,D,5.68,4.16,1.53,,,,,,,Norway,Eliteserien,6,4.39,1.58,5.95,4.39,1.56,2024
NOR_Eliteserien,2024,regular_league,NOR,28/04/2024,16:00,Molde,Haugesund,2,1,H,8.92,5.2,1.31,,,,,,,Norway,Eliteserien,10,5.61,1.37,9.34,5.61,1.33,2024
NOR_Eliteserien,2024,regular_league,NOR,28/04/2024,16:00,Stromsgodset,Kristiansund,2,2,D,5.25,3.97,1.6,,,,,,,Norway,Eliteserien,5.89,4.22,1.64,5.49,4.22,1.62,2024
NOR_Eliteserien,2024,regular_league,NOR,28/04/2024,16:00,Tromso,Sarpsborg 08,0,3,A,3.03,3.46,2.23,,,,,,,Norway,Eliteserien,3.14,3.63,2.31,3.13,3.56,2.31,2024
NOR_Eliteserien,2024,regular_league,NOR,28/04/2024,18:15,Odd,Viking,3,3,D,2.02,3.88,3.2,,,,,,,Norway,Eliteserien,2.1,4.21,3.4,2.03,4.05,3.38,2024
NOR_Eliteserien,2024,regular_league,NOR,04/05/2024,17:00,Brann,Rosenborg,3,0,H,6.1,4.44,1.48,,,,,,,Norway,Eliteserien,6.54,4.75,1.52,6.42,4.75,1.49,2024
NOR_Eliteserien,2024,regular_league,NOR,05/05/2024,16:00,Bodo/Glimt,Stromsgodset,1,0,H,10.21,5.87,1.25,,,,,,,Norway,Eliteserien,11.2,6.4,1.29,10.77,6.33,1.26,2024
NOR_Eliteserien,2024,regular_league,NOR,05/05/2024,16:00,Haugesund,KFUM Oslo,0,1,A,2.82,3.29,2.46,,,,,,,Norway,Eliteserien,2.94,3.5,2.57,2.94,3.29,2.57,2024
NOR_Eliteserien,2024,regular_league,NOR,05/05/2024,16:00,Kristiansund,HamKam,1,1,D,2.76,3.35,2.47,,,,,,,Norway,Eliteserien,2.87,3.5,2.57,2.87,3.45,2.53,2024
NOR_Eliteserien,2024,regular_league,NOR,05/05/2024,16:00,Odd,Fredrikstad,0,2,A,2.17,3.42,3.18,,,,,,,Norway,Eliteserien,2.29,3.6,3.44,2.23,3.58,3.28,2024
NOR_Eliteserien,2024,regular_league,NOR,05/05/2024,16:00,Sandefjord,Molde,3,1,H,1.68,3.89,4.62,,,,,,,Norway,Eliteserien,1.75,4.09,5.1,1.72,4.09,4.76,2024
NOR_Eliteserien,2024,regular_league,NOR,05/05/2024,16:00,Sarpsborg 08,Lillestrom,1,0,H,3.06,3.61,2.15,,,,,,,Norway,Eliteserien,3.3,3.78,2.24,3.17,3.78,2.21,2024
NOR_Eliteserien,2024,regular_league,NOR,05/05/2024,18:15,Viking,Tromso,2,1,H,6.2,4.52,1.46,,,,,,,Norway,Eliteserien,7,4.78,1.5,6.37,4.74,1.49,2024
NOR_Eliteserien,2024,regular_league,NOR,11/05/2024,17:00,Molde,Rosenborg,2,2,D,5.65,4.56,1.5,,,,,,,Norway,Eliteserien,6.5,4.84,1.54,5.72,4.71,1.54,2024
NOR_Eliteserien,2024,regular_league,NOR,12/05/2024,13:30,Kristiansund,Bodo/Glimt,2,4,A,1.44,4.93,6.03,,,,,,,Norway,Eliteserien,1.48,5.43,6.7,1.45,5.34,6.23,2024
NOR_Eliteserien,2024,regular_league,NOR,12/05/2024,16:00,HamKam,Haugesund,2,2,D,3.68,3.5,1.97,,,,,,,Norway,Eliteserien,3.9,3.7,2.09,3.8,3.59,2.03,2024
NOR_Eliteserien,2024,regular_league,NOR,12/05/2024,16:00,KFUM Oslo,Fredrikstad,1,4,A,2.59,3.04,2.85,,,,,,,Norway,Eliteserien,2.76,3.35,2.99,2.73,3.01,2.99,2024
NOR_Eliteserien,2024,regular_league,NOR,12/05/2024,16:00,Sandefjord,Sarpsborg 08,4,1,H,3.06,3.54,2.2,,,,,,,Norway,Eliteserien,3.28,3.9,2.31,3.19,3.66,2.24,2024
NOR_Eliteserien,2024,regular_league,NOR,12/05/2024,16:00,Stromsgodset,Viking,0,1,A,2.77,3.66,2.33,,,,,,,Norway,Eliteserien,2.97,3.87,2.73,2.83,3.87,2.37,2024
NOR_Eliteserien,2024,regular_league,NOR,12/05/2024,16:00,Tromso,Odd,4,0,H,4.29,3.82,1.76,,,,,,,Norway,Eliteserien,4.5,4.18,1.83,4.5,3.95,1.78,2024
NOR_Eliteserien,2024,regular_league,NOR,12/05/2024,18:15,Lillestrom,Brann,0,2,A,2.05,3.66,3.29,,,,,,,Norway,Eliteserien,2.13,3.85,3.45,2.1,3.85,3.35,2024
NOR_Eliteserien,2024,regular_league,NOR,16/05/2024,17:00,Bodo/Glimt,Tromso,4,0,H,8.28,5.25,1.33,,,,,,,Norway,Eliteserien,9,5.66,1.37,8.83,5.62,1.34,2024
NOR_Eliteserien,2024,regular_league,NOR,16/05/2024,17:00,Brann,Sandefjord,2,1,H,9.47,5.86,1.27,,,,,,,Norway,Eliteserien,11,6.39,1.3,9.97,6.27,1.27,2024
NOR_Eliteserien,2024,regular_league,NOR,16/05/2024,17:00,Fredrikstad,Stromsgodset,4,1,H,3.28,3.24,2.21,,,,,,,Norway,Eliteserien,3.42,3.4,2.29,3.42,3.3,2.28,2024
NOR_Eliteserien,2024,regular_league,NOR,16/05/2024,17:00,Haugesund,Kristiansund,1,0,H,3.96,3.64,1.86,,,,,,,Norway,Eliteserien,4.44,3.85,1.95,4.09,3.85,1.88,2024
NOR_Eliteserien,2024,regular_league,NOR,16/05/2024,17:00,Odd,Molde,0,4,A,1.69,4.14,4.33,,,,,,,Norway,Eliteserien,1.77,4.37,5.07,1.75,4.36,4.22,2024
NOR_Eliteserien,2024,regular_league,NOR,16/05/2024,17:00,Rosenborg,KFUM Oslo,1,3,A,4.89,3.85,1.66,,,,,,,Norway,Eliteserien,5.25,4.15,1.72,5.11,3.99,1.69,2024
NOR_Eliteserien,2024,regular_league,NOR,16/05/2024,17:00,Sarpsborg 08,HamKam,1,7,A,3.83,3.86,1.83,,,,,,,Norway,Eliteserien,4.1,4.01,1.91,3.96,3.94,1.89,2024
NOR_Eliteserien,2024,regular_league,NOR,16/05/2024,17:00,Viking,Lillestrom,1,4,A,3.69,4.06,1.82,,,,,,,Norway,Eliteserien,4,4.27,1.91,3.79,4.27,1.86,2024
NOR_Eliteserien,2024,regular_league,NOR,20/05/2024,16:00,HamKam,Bodo/Glimt,1,0,H,1.59,4.26,4.89,,,,,,,Norway,Eliteserien,1.66,4.5,5.41,1.59,4.47,5.41,2024
NOR_Eliteserien,2024,regular_league,NOR,20/05/2024,16:00,KFUM Oslo,Odd,0,0,D,4.61,3.8,1.71,,,,,,,Norway,Eliteserien,5.02,4.02,1.75,4.73,4.02,1.74,2024
NOR_Eliteserien,2024,regular_league,NOR,20/05/2024,16:00,Kristiansund,Brann,2,2,D,1.41,4.72,6.83,,,,,,,Norway,Eliteserien,1.48,5.12,7.5,1.42,5.12,7.15,2024
NOR_Eliteserien,2024,regular_league,NOR,20/05/2024,16:00,Lillestrom,Fredrikstad,0,3,A,3.64,3.45,2,,,,,,,Norway,Eliteserien,4,3.62,2.12,3.9,3.62,1.99,2024
NOR_Eliteserien,2024,regular_league,NOR,20/05/2024,16:00,Molde,Sarpsborg 08,2,4,A,6.63,5.23,1.38,,,,,,,Norway,Eliteserien,7.5,5.68,1.42,6.88,5.48,1.41,2024
