competition_id,season,source_season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,League,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
BRA_SerieA,2021,2021,regular_league,BRA,31/07/2021,23:00,Sao Paulo,Palmeiras,0,0,D,Brazil,Serie A,2.69,2.93,2.86,,,,,,,2.81,3.1,3.2,2.75,3.08,2.91,2021
BRA_SerieA,2021,2021,regular_league,BRA,01/08/2021,00:00,Internacional,Cuiaba,0,0,D,Brazil,Serie A,5.66,3.35,1.7,,,,,,,6.25,3.52,1.77,6.03,3.38,1.74,2021
BRA_SerieA,2021,2021,regular_league,BRA,01/08/2021,01:00,Bragantino,Gremio,1,0,H,Brazil,Serie A,3.88,3.24,2.02,,,,,,,4.11,3.4,2.07,4.11,3.29,2.05,2021
BRA_SerieA,2021,2021,regular_league,BRA,01/08/2021,20:00,Atletico-MG,Athletico-PR,2,0,H,Brazil,Serie A,5.39,3.57,1.68,,,,,,,5.95,3.92,1.78,5.78,3.66,1.69,2021
BRA_SerieA,2021,2021,regular_league,BRA,01/08/2021,20:00,Corinthians,Flamengo RJ,1,3,A,Brazil,Serie A,1.71,3.67,4.87,,,,,,,1.78,3.93,5.55,1.71,3.83,5.18,2021
BRA_SerieA,2021,2021,regular_league,BRA,01/08/2021,22:15,Bahia,Sport Recife,0,1,A,Brazil,Serie A,4.53,3.32,1.85,,,,,,,5.01,3.71,1.93,4.76,3.34,1.9,2021
BRA_SerieA,2021,2021,regular_league,BRA,01/08/2021,22:15,Chapecoense-SC,Santos,0,1,A,Brazil,Serie A,2.12,3.23,3.55,,,,,,,2.21,3.4,3.86,2.12,3.32,3.82,2021
BRA_SerieA,2021,2021,regular_league,BRA,02/08/2021,00:30,Atletico GO,America MG,1,1,D,Brazil,Serie A,3.05,2.99,2.5,,,,,,,3.2,3.18,2.58,3.18,3.05,2.56,2021
BRA_SerieA,2021,2021,regular_league,BRA,02/08/2021,00:30,Ceara,Fortaleza,3,1,H,Brazil,Serie A,2.45,2.85,3.28,,,,,,,2.54,3,3.5,2.54,2.9,3.4,2021
BRA_SerieA,2021,2021,regular_league,BRA,06/08/2021,23:00,Sport Recife,Bragantino,0,0,D,Brazil,Serie A,2.33,2.93,3.45,,,,,,,2.45,3.2,4,2.43,2.96,3.53,2021
BRA_SerieA,2021,2021,regular_league,BRA,07/08/2021,22:00,Athletico-PR,Sao Paulo,1,2,A,Brazil,Serie A,2.69,2.97,2.82,,,,,,,2.81,3.1,2.94,2.77,3.05,2.91,2021
BRA_SerieA,2021,2021,regular_league,BRA,08/08/2021,01:00,Cuiaba,Bahia,1,1,D,Brazil,Serie A,3.11,3,2.45,,,,,,,3.27,3.2,2.68,3.27,3.11,2.47,2021
BRA_SerieA,2021,2021,regular_league,BRA,08/08/2021,01:00,Palmeiras,Fortaleza,2,3,A,Brazil,Serie A,5.23,3.45,1.72,,,,,,,5.71,3.61,1.83,5.71,3.61,1.71,2021
BRA_SerieA,2021,2021,regular_league,BRA,08/08/2021,20:00,America MG,Fluminense,1,0,H,Brazil,Serie A,2.71,2.89,2.86,,,,,,,2.86,3.11,3.01,2.8,2.92,3.01,2021
BRA_SerieA,2021,2021,regular_league,BRA,08/08/2021,20:00,Juventude,Atletico-MG,1,2,A,Brazil,Serie A,2.06,2.99,4.11,,,,,,,2.15,3.2,4.5,2.1,3.02,4.39,2021
BRA_SerieA,2021,2021,regular_league,BRA,08/08/2021,20:00,Santos,Corinthians,0,0,D,Brazil,Serie A,2.91,2.91,2.67,,,,,,,3.14,3.1,2.88,3.05,2.95,2.73,2021
BRA_SerieA,2021,2021,regular_league,BRA,08/08/2021,22:15,Ceara,Atletico GO,0,0,D,Brazil,Serie A,4.87,3.39,1.77,,,,,,,5.4,3.56,1.84,5.19,3.47,1.8,2021
BRA_SerieA,2021,2021,regular_league,BRA,08/08/2021,22:15,Flamengo RJ,Internacional,0,4,A,Brazil,Serie A,6.96,4.28,1.46,,,,,,,8.64,4.7,1.53,7.91,4.4,1.46,2021
BRA_SerieA,2021,2021,regular_league,BRA,10/08/2021,00:00,Gremio,Chapecoense-SC,2,1,H,Brazil,Serie A,7.78,3.92,1.47,,,,,,,8.7,4.2,1.51,8.55,3.95,1.5,2021
BRA_SerieA,2021,2021,regular_league,BRA,14/08/2021,21:00,Bragantino,Juventude,1,2,A,Brazil,Serie A,4.44,3.17,1.9,,,,,,,5.5,3.45,1.98,4.75,3.19,1.95,2021
BRA_SerieA,2021,2021,regular_league,BRA,14/08/2021,23:00,Atletico-MG,Palmeiras,2,0,H,Brazil,Serie A,3.69,3.22,2.06,,,,,,,4,3.48,2.2,3.94,3.36,2.07,2021
BRA_SerieA,2021,2021,regular_league,BRA,15/08/2021,01:00,Sao Paulo,Gremio,2,1,H,Brazil,Serie A,3.39,2.87,2.36,,,,,,,3.53,3.17,2.51,3.53,2.87,2.49,2021
BRA_SerieA,2021,2021,regular_league,BRA,15/08/2021,20:00,Corinthians,Ceara,3,1,H,Brazil,Serie A,3.6,2.9,2.24,,,,,,,3.91,3.2,2.36,3.91,2.95,2.28,2021
BRA_SerieA,2021,2021,regular_league,BRA,15/08/2021,20:00,Flamengo RJ,Sport Recife,2,0,H,Brazil,Serie A,9.16,5.3,1.3,,,,,,,10.5,5.75,1.36,10.22,5.62,1.31,2021
BRA_SerieA,2021,2021,regular_league,BRA,15/08/2021,22:15,Bahia,Atletico GO,1,2,A,Brazil,Serie A,3.77,3.21,2.04,,,,,,,4.16,3.51,2.13,4,3.26,2.09,2021
BRA_SerieA,2021,2021,regular_league,BRA,15/08/2021,22:15,Cuiaba,Athletico-PR,1,0,H,Brazil,Serie A,3.57,3.03,2.18,,,,,,,3.8,3.4,2.3,3.76,3.18,2.21,2021
BRA_SerieA,2021,2021,regular_league,BRA,15/08/2021,22:15,Fortaleza,Santos,1,1,D,Brazil,Serie A,4.53,3.45,1.8,,,,,,,4.95,3.72,1.88,4.74,3.6,1.83,2021
BRA_SerieA,2021,2021,regular_league,BRA,16/08/2021,00:30,Internacional,Fluminense,4,2,H,Brazil,Serie A,4.35,3.15,1.93,,,,,,,4.83,3.35,2.03,4.82,3.16,1.96,2021
BRA_SerieA,2021,2021,regular_league,BRA,17/08/2021,00:00,Chapecoense-SC,America MG,1,1,D,Brazil,Serie A,2.14,3.17,3.49,,,,,,,2.21,3.38,3.64,2.21,3.27,3.62,2021
BRA_SerieA,2021,2021,regular_league,BRA,18/08/2021,23:00,Cuiaba,Gremio,0,1,A,Brazil,Serie A,2.32,3,3.31,,,,,,,2.49,3.14,3.5,2.41,3.05,3.44,2021
BRA_SerieA,2021,2021,regular_league,BRA,21/08/2021,21:00,Atletico GO,Chapecoense-SC,1,1,D,Brazil,Serie A,4.67,3.26,1.84,,,,,,,5.06,3.44,1.91,4.98,3.33,1.87,2021
BRA_SerieA,2021,2021,regular_league,BRA,21/08/2021,23:00,Gremio,Bahia,2,0,H,Brazil,Serie A,4.14,3.29,1.92,,,,,,,4.5,3.45,2.05,4.44,3.42,1.93,2021
BRA_SerieA,2021,2021,regular_league,BRA,22/08/2021,01:00,Juventude,Fortaleza,1,1,D,Brazil,Serie A,2.17,2.96,3.75,,,,,,,2.23,3.08,4.05,2.21,2.99,4.05,2021
BRA_SerieA,2021,2021,regular_league,BRA,22/08/2021,15:00,Palmeiras,Cuiaba,0,2,A,Brazil,Serie A,7.58,4.1,1.45,,,,,,,8.5,4.31,1.51,8.22,4.3,1.46,2021
BRA_SerieA,2021,2021,regular_league,BRA,22/08/2021,20:00,Athletico-PR,Corinthians,0,1,A,Brazil,Serie A,3.09,2.98,2.47,,,,,,,3.32,3.2,2.56,3.28,3.02,2.52,2021
BRA_SerieA,2021,2021,regular_league,BRA,22/08/2021,20:00,Ceara,Flamengo RJ,1,1,D,Brazil,Serie A,1.81,3.56,4.3,,,,,,,1.88,3.8,4.75,1.82,3.78,4.51,2021
BRA_SerieA,2021,2021,regular_league,BRA,22/08/2021,22:15,Santos,Internacional,2,2,D,Brazil,Serie A,2.24,3.11,3.39,,,,,,,2.4,3.32,3.7,2.22,3.27,3.6,2021
BRA_SerieA,2021,2021,regular_league,BRA,23/08/2021,00:30,Sport Recife,Sao Paulo,0,1,A,Brazil,Serie A,1.88,3.16,4.59,,,,,,,1.96,3.4,5,1.93,3.2,4.92,2021
BRA_SerieA,2021,2021,regular_league,BRA,24/08/2021,00:00,America MG,Bragantino,0,2,A,Brazil,Serie A,2.38,3.19,3.02,,,,,,,2.45,3.35,3.2,2.42,3.3,3.15,2021
BRA_SerieA,2021,2021,regular_league,BRA,24/08/2021,00:00,Fluminense,Atletico-MG,1,1,D,Brazil,Serie A,1.96,3.19,4.21,,,,,,,2.06,3.35,4.55,1.98,3.3,4.42,2021
BRA_SerieA,2021,2021,regular_league,BRA,28/08/2021,21:00,Sport Recife,Chapecoense-SC,0,0,D,Brazil,Serie A,4.19,3.14,1.98,,,,,,,4.6,3.4,2.03,4.44,3.19,2.02,2021
BRA_SerieA,2021,2021,regular_league,BRA,28/08/2021,23:00,Santos,Flamengo RJ,0,4,A,Brazil,Serie A,1.5,4.45,5.79,,,,,,,1.55,4.75,6.26,1.52,4.73,5.96,2021
BRA_SerieA,2021,2021,regular_league,BRA,29/08/2021,01:00,Gremio,Corinthians,0,1,A,Brazil,Serie A,3.67,2.9,2.23,,,,,,,4.22,3.12,2.4,4.14,3,2.18,2021
BRA_SerieA,2021,2021,regular_league,BRA,29/08/2021,01:00,Palmeiras,Athletico-PR,2,1,H,Brazil,Serie A,5.27,3.83,1.64,,,,,,,5.87,4.25,1.71,5.65,3.98,1.64,2021
BRA_SerieA,2021,2021,regular_league,BRA,29/08/2021,15:00,America MG,Ceara,2,0,H,Brazil,Serie A,3.07,2.92,2.52,,,,,,,3.24,3.19,2.65,3.22,2.94,2.61,2021
BRA_SerieA,2021,2021,regular_league,BRA,29/08/2021,20:00,Juventude,Sao Paulo,1,1,D,Brazil,Serie A,2.01,2.97,4.39,,,,,,,2.1,3.2,4.96,1.98,3.03,4.96,2021
BRA_SerieA,2021,2021,regular_league,BRA,29/08/2021,22:15,Atletico GO,Internacional,0,0,D,Brazil,Serie A,2.06,3.27,3.68,,,,,,,2.14,3.43,4.04,2.08,3.35,3.94,2021
BRA_SerieA,2021,2021,regular_league,BRA,30/08/2021,00:30,Bragantino,Atletico-MG,1,1,D,Brazil,Serie A,2.09,3.29,3.59,,,,,,,2.25,3.45,3.94,2.1,3.38,3.81,2021
BRA_SerieA,2021,2021,regular_league,BRA,30/08/2021,23:00,Fluminense,Bahia,2,0,H,Brazil,Serie A,3.71,3.14,2.1,,,,,,,4,3.34,2.2,3.9,3.18,2.16,2021
BRA_SerieA,2021,2021,regular_league,BRA,31/08/2021,01:30,Fortaleza,Cuiaba,0,0,D,Brazil,Serie A,6.12,3.61,1.61,,,,,,,6.84,3.88,1.66,6.84,3.62,1.63,2021
BRA_SerieA,2021,2021,regular_league,BRA,02/09/2021,23:00,Fluminense,Juventude,1,1,D,Brazil,Serie A,4.9,3.08,1.87,,,,,,,5.37,3.34,1.92,5.36,3.18,1.87,2021
BRA_SerieA,2021,2021,regular_league,BRA,05/09/2021,01:00,Bahia,Fortaleza,4,2,H,Brazil,Serie A,2.5,3.1,2.94,,,,,,,2.67,3.37,3.16,2.58,3.15,3.04,2021
BRA_SerieA,2021,2021,regular_league,BRA,05/09/2021,01:00,Cuiaba,Santos,2,1,H,Brazil,Serie A,2.92,2.96,2.6,,,,,,,3.13,3.19,2.7,3.06,3.02,2.67,2021
BRA_SerieA,2021,2021,regular_league,BRA,05/09/2021,22:15,Athletico-PR,Sport Recife,0,0,D,Brazil,Serie A,5.71,3.52,1.65,,,,,,,6.5,3.68,1.69,6.05,3.57,1.69,2021
BRA_SerieA,2021,2021,regular_league,BRA,08/09/2021,01:30,Chapecoense-SC,Fluminense,1,2,A,Brazil,Serie A,2,3.08,4.16,,,,,,,2.1,3.33,4.85,2.08,3.11,4.32,2021
BRA_SerieA,2021,2021,regular_league,BRA,08/09/2021,01:30,Corinthians,Juventude,1,1,D,Brazil,Serie A,6.94,3.29,1.63,,,,,,,7.7,3.46,1.73,7.68,3.36,1.64,2021
BRA_SerieA,2021,2021,regular_league,BRA,11/09/2021,20:00,America MG,Athletico-PR,2,0,H,Brazil,Serie A,3.07,3.09,2.41,,,,,,,3.32,3.29,2.58,3.2,3.2,2.45,2021
BRA_SerieA,2021,2021,regular_league,BRA,11/09/2021,21:00,Juventude,Cuiaba,1,2,A,Brazil,Serie A,3.45,2.8,2.41,,,,,,,3.68,3.1,2.49,3.58,2.85,2.48,2021
BRA_SerieA,2021,2021,regular_league,BRA,11/09/2021,23:00,Bragantino,Chapecoense-SC,1,2,A,Brazil,Serie A,5.94,3.85,1.58,,,,,,,8.5,4.27,1.65,6.16,3.88,1.62,2021
BRA_SerieA,2021,2021,regular_league,BRA,12/09/2021,01:00,Santos,Bahia,0,0,D,Brazil,Serie A,3.22,3.2,2.27,,,,,,,3.45,3.38,2.4,3.36,3.26,2.33,2021
BRA_SerieA,2021,2021,regular_league,BRA,12/09/2021,15:00,Gremio,Ceara,2,0,H,Brazil,Serie A,3.77,3.07,2.11,,,,,,,4.06,3.3,2.19,4.04,3.17,2.12,2021
BRA_SerieA,2021,2021,regular_league,BRA,12/09/2021,20:00,Fortaleza,Atletico-MG,0,2,A,Brazil,Serie A,2.36,3.05,3.23,,,,,,,2.55,3.25,3.44,2.45,3.08,3.33,2021
BRA_SerieA,2021,2021,regular_league,BRA,12/09/2021,20:00,Palmeiras,Flamengo RJ,1,3,A,Brazil,Serie A,2.94,3.42,2.32,,,,,,,3.3,3.6,2.43,2.99,3.52,2.41,2021
BRA_SerieA,2021,2021,regular_league,BRA,12/09/2021,22:15,Atletico GO,Corinthians,1,1,D,Brazil,Serie A,2.68,2.75,3.06,,,,,,,2.86,3,3.3,2.86,2.8,3.07,2021
BRA_SerieA,2021,2021,regular_league,BRA,13/09/2021,00:30,Fluminense,Sao Paulo,2,1,H,Brazil,Serie A,2.44,2.91,3.21,,,,,,,2.55,3.1,3.34,2.52,2.99,3.31,2021
BRA_SerieA,2021,2021,regular_league,BRA,14/09/2021,00:00,Sport Recife,Internacional,0,1,A,Brazil,Serie A,2.16,3.02,3.69,,,,,,,2.23,3.25,3.94,2.2,3.1,3.9,2021
BRA_SerieA,2021,2021,regular_league,BRA,18/09/2021,21:00,Chapecoense-SC,Palmeiras,0,2,A,Brazil,Serie A,1.57,3.88,5.84,,,,,,,1.63,4.12,6.76,1.59,4.05,6.22,2021
BRA_SerieA,2021,2021,regular_league,BRA,18/09/2021,22:45,Athletico-PR,Juventude,2,1,H,Brazil,Serie A,3.96,3.03,2.07,,,,,,,4.33,3.25,2.15,4.21,3.06,2.13,2021
BRA_SerieA,2021,2021,regular_league,BRA,18/09/2021,23:00,Atletico-MG,Sport Recife,3,0,H,Brazil,Serie A,12.78,5.38,1.25,,,,,,,15,5.9,1.37,14.31,5.81,1.26,2021
BRA_SerieA,2021,2021,regular_league,BRA,19/09/2021,01:00,Bahia,Bragantino,1,1,D,Brazil,Serie A,3.11,3.2,2.33,,,,,,,3.5,3.5,2.55,3.25,3.24,2.4,2021
BRA_SerieA,2021,2021,regular_league,BRA,19/09/2021,01:00,Ceara,Santos,0,0,D,Brazil,Serie A,3.41,2.99,2.3,,,,,,,3.77,3.33,2.4,3.61,2.96,2.39,2021
BRA_SerieA,2021,2021,regular_league,BRA,19/09/2021,15:00,Internacional,Fortaleza,1,0,H,Brazil,Serie A,3.78,3.34,2,,,,,,,4.05,3.6,2.1,3.97,3.38,2.06,2021
BRA_SerieA,2021,2021,regular_league,BRA,19/09/2021,20:00,Sao Paulo,Atletico GO,2,1,H,Brazil,Serie A,6.24,3.83,1.57,,,,,,,7.5,4.1,1.7,6.63,3.99,1.57,2021
BRA_SerieA,2021,2021,regular_league,BRA,19/09/2021,22:15,Corinthians,America MG,1,1,D,Brazil,Serie A,4.09,3.13,2,,,,,,,4.4,3.31,2.06,4.39,3.19,2.03,2021
BRA_SerieA,2021,2021,regular_league,BRA,20/09/2021,00:30,Flamengo RJ,Gremio,0,1,A,Brazil,Serie A,6.88,4.33,1.46,,,,,,,8.1,4.75,1.51,7.37,4.18,1.49,2021
BRA_SerieA,2021,2021,regular_league,BRA,21/09/2021,00:00,Cuiaba,Fluminense,2,2,D,Brazil,Serie A,2.45,2.8,3.36,,,,,,,2.53,3.04,3.65,2.52,2.88,3.47,2021
BRA_SerieA,2021,2021,regular_league,BRA,23/09/2021,00:30,Sao Paulo,America MG,0,0,D,Brazil,Serie A,3.81,3.26,2.02,,,,,,,4.03,3.46,2.13,4.03,3.25,2.09,2021
BRA_SerieA,2021,2021,regular_league,BRA,25/09/2021,21:00,Ceara,Chapecoense-SC,1,0,H,Brazil,Serie A,4.88,3.37,1.79,,,,,,,5.5,3.6,1.85,5.19,3.43,1.81,2021
BRA_SerieA,2021,2021,regular_league,BRA,25/09/2021,23:00,Corinthians,Palmeiras,2,1,H,Brazil,Serie A,2.48,2.94,3.15,,,,,,,2.64,3.13,3.34,2.52,2.98,3.32,2021
BRA_SerieA,2021,2021,regular_league,BRA,26/09/2021,01:00,Sao Paulo,Atletico-MG,0,0,D,Brazil,Serie A,2.29,3.05,3.38,,,,,,,2.39,3.3,3.7,2.38,3.06,3.48,2021
BRA_SerieA,2021,2021,regular_league,BRA,26/09/2021,15:00,America MG,Flamengo RJ,1,1,D,Brazil,Serie A,2,3.39,3.74,,,,,,,2.11,3.62,4.5,2.05,3.44,3.92,2021
BRA_SerieA,2021,2021,regular_league,BRA,26/09/2021,20:00,Fluminense,Bragantino,2,1,H,Brazil,Serie A,5.07,3.45,1.74,,,,,,,5.71,3.66,1.87,5.45,3.66,1.72,2021
BRA_SerieA,2021,2021,regular_league,BRA,26/09/2021,20:00,Internacional,Bahia,2,0,H,Brazil,Serie A,4.77,3.59,1.74,,,,,,,5.25,3.78,1.91,5.15,3.78,1.73,2021
BRA_SerieA,2021,2021,regular_league,BRA,26/09/2021,20:00,Juventude,Santos,3,0,H,Brazil,Serie A,2.66,2.9,2.91,,,,,,,2.83,3.06,3.04,2.8,2.98,2.94,2021
BRA_SerieA,2021,2021,regular_league,BRA,26/09/2021,22:15,Athletico-PR,Gremio,4,2,H,Brazil,Serie A,2.52,2.94,3.05,,,,,,,2.75,3.16,3.21,2.63,2.98,3.15,2021
BRA_SerieA,2021,2021,regular_league,BRA,26/09/2021,22:15,Sport Recife,Fortaleza,0,1,A,Brazil,Serie A,2.07,3.1,3.9,,,,,,,2.13,3.26,4.25,2.09,3.2,4.1,2021
BRA_SerieA,2021,2021,regular_league,BRA,27/09/2021,00:30,Atletico GO,Cuiaba,0,0,D,Brazil,Serie A,3.48,2.85,2.36,,,,,,,3.77,2.97,2.48,3.75,2.91,2.37,2021
BRA_SerieA,2021,2021,regular_league,BRA,02/10/2021,21:00,Cuiaba,America MG,0,2,A,Brazil,Serie A,2.7,2.91,2.88,,,,,,,2.84,3.16,3.15,2.81,2.93,2.97,2021
BRA_SerieA,2021,2021,regular_league,BRA,02/10/2021,21:00,Fortaleza,Atletico GO,0,3,A,Brazil,Serie A,5.8,3.74,1.61,,,,,,,6.6,4,1.72,6.39,3.96,1.59,2021
BRA_SerieA,2021,2021,regular_league,BRA,02/10/2021,23:00,Bragantino,Corinthians,2,2,D,Brazil,Serie A,2.65,2.97,2.88,,,,,,,2.9,3.26,3.05,2.71,3.03,3,2021
BRA_SerieA,2021,2021,regular_league,BRA,03/10/2021,01:00,Atletico-MG,Internacional,1,0,H,Brazil,Serie A,5.93,3.89,1.58,,,,,,,6.65,4.3,1.65,6.41,3.89,1.6,2021
BRA_SerieA,2021,2021,regular_league,BRA,03/10/2021,20:00,Chapecoense-SC,Sao Paulo,1,1,D,Brazil,Serie A,1.9,3.3,4.29,,,,,,,2,3.5,4.6,1.92,3.41,4.53,2021
BRA_SerieA,2021,2021,regular_league,BRA,03/10/2021,20:00,Flamengo RJ,Athletico-PR,3,0,H,Brazil,Serie A,12.46,6.68,1.2,,,,,,,16,7.4,1.23,13.33,7.16,1.21,2021
BRA_SerieA,2021,2021,regular_league,BRA,03/10/2021,22:15,Palmeiras,Juventude,1,1,D,Brazil,Serie A,8.17,4.31,1.41,,,,,,,9.2,4.6,1.44,9.12,4.43,1.42,2021
BRA_SerieA,2021,2021,regular_league,BRA,04/10/2021,00:30,Gremio,Sport Recife,1,2,A,Brazil,Serie A,8.09,4.11,1.43,,,,,,,9,4.33,1.47,8.82,4.21,1.45,2021
BRA_SerieA,2021,2021,regular_league,BRA,06/10/2021,01:30,Corinthians,Bahia,3,1,H,Brazil,Serie A,5.91,3.53,1.63,,,,,,,6.59,3.7,1.68,6.59,3.57,1.65,2021
BRA_SerieA,2021,2021,regular_league,BRA,06/10/2021,23:00,Atletico GO,Athletico-PR,0,2,A,Brazil,Serie A,2.89,2.88,2.65,,,,,,,3.05,3,2.77,3.05,2.9,2.77,2021
BRA_SerieA,2021,2021,regular_league,BRA,06/10/2021,23:00,Ceara,Internacional,0,0,D,Brazil,Serie A,3.22,2.94,2.4,,,,,,,3.5,3.16,2.54,3.4,2.9,2.54,2021
BRA_SerieA,2021,2021,regular_league,BRA,06/10/2021,23:00,Chapecoense-SC,Atletico-MG,2,2,D,Brazil,Serie A,1.45,4.15,7.05,,,,,,,1.48,4.37,8,1.47,4.37,7.92,2021
BRA_SerieA,2021,2021,regular_league,BRA,06/10/2021,23:00,Sport Recife,Juventude,3,1,H,Brazil,Serie A,3.34,2.73,2.48,,,,,,,3.56,2.95,2.6,3.55,2.74,2.59,2021
BRA_SerieA,2021,2021,regular_league,BRA,07/10/2021,00:30,Bragantino,Flamengo RJ,1,1,D,Brazil,Serie A,2.27,3.31,3.1,,,,,,,2.35,3.6,3.42,2.33,3.38,3.23,2021
BRA_SerieA,2021,2021,regular_league,BRA,07/10/2021,01:30,America MG,Palmeiras,2,1,H,Brazil,Serie A,2.76,3.02,2.67,,,,,,,2.95,3.25,2.9,2.85,3.09,2.79,2021
BRA_SerieA,2021,2021,regular_league,BRA,07/10/2021,01:30,Fluminense,Fortaleza,0,2,A,Brazil,Serie A,3.15,3.03,2.37,,,,,,,3.31,3.18,2.47,3.31,3.12,2.44,2021
BRA_SerieA,2021,2021,regular_league,BRA,07/10/2021,01:30,Gremio,Cuiaba,2,2,D,Brazil,Serie A,6.85,3.73,1.53,,,,,,,7.88,3.91,1.62,7.87,3.81,1.54,2021
BRA_SerieA,2021,2021,regular_league,BRA,07/10/2021,22:30,Sao Paulo,Santos,1,1,D,Brazil,Serie A,5.2,3.52,1.7,,,,,,,6.15,3.75,1.8,5.59,3.65,1.71,2021
BRA_SerieA,2021,2021,regular_league,BRA,09/10/2021,20:30,Atletico-MG,Ceara,3,1,H,Brazil,Serie A,7.18,3.96,1.49,,,,,,,7.81,4.3,1.54,7.53,4.04,1.52,2021
BRA_SerieA,2021,2021,regular_league,BRA,09/10/2021,20:30,Fluminense,Atletico GO,0,0,D,Brazil,Serie A,4.52,3.12,1.92,,,,,,,4.9,3.25,2,4.9,3.16,1.94,2021
BRA_SerieA,2021,2021,regular_league,BRA,09/10/2021,20:30,Sport Recife,Corinthians,1,0,H,Brazil,Serie A,2.17,2.83,4.02,,,,,,,2.26,3.03,4.34,2.21,2.86,4.34,2021
BRA_SerieA,2021,2021,regular_league,BRA,09/10/2021,23:00,Athletico-PR,Bahia,0,2,A,Brazil,Serie A,5.26,3.67,1.66,,,,,,,5.53,3.89,1.75,5.45,3.79,1.7,2021
BRA_SerieA,2021,2021,regular_league,BRA,09/10/2021,23:00,Fortaleza,Flamengo RJ,0,3,A,Brazil,Serie A,2.46,3.11,3,,,,,,,2.58,3.38,3.15,2.58,3.16,3.04,2021
BRA_SerieA,2021,2021,regular_league,BRA,10/10/2021,01:00,Juventude,America MG,1,1,D,Brazil,Serie A,2.68,2.78,3.03,,,,,,,2.8,3,3.2,2.8,2.79,3.15,2021
BRA_SerieA,2021,2021,regular_league,BRA,10/10/2021,01:00,Palmeiras,Bragantino,2,4,A,Brazil,Serie A,4.35,3.54,1.82,,,,,,,4.86,3.72,1.93,4.62,3.64,1.84,2021
BRA_SerieA,2021,2021,regular_league,BRA,10/10/2021,15:00,Internacional,Chapecoense-SC,5,2,H,Brazil,Serie A,7.82,4.55,1.4,,,,,,,9.1,4.87,1.44,8.63,4.76,1.4,2021
BRA_SerieA,2021,2021,regular_league,BRA,10/10/2021,20:00,Santos,Gremio,1,0,H,Brazil,Serie A,2.82,3.01,2.65,,,,,,,2.94,3.16,2.75,2.91,3.11,2.72,2021
BRA_SerieA,2021,2021,regular_league,BRA,12/10/2021,00:00,Cuiaba,Sao Paulo,0,0,D,Brazil,Serie A,2.19,2.97,3.67,,,,,,,2.33,3.19,3.96,2.21,3.04,3.96,2021
BRA_SerieA,2021,2021,regular_league,BRA,12/10/2021,23:00,Bragantino,Atletico GO,1,0,H,Brazil,Serie A,4.87,3.46,1.74,,,,,,,5.3,3.62,1.82,5.19,3.52,1.79,2021
BRA_SerieA,2021,2021,regular_league,BRA,13/10/2021,01:30,Bahia,Palmeiras,0,0,D,Brazil,Serie A,2.31,3.24,3.07,,,,,,,2.42,3.4,3.25,2.38,3.33,3.2,2021
BRA_SerieA,2021,2021,regular_league,BRA,13/10/2021,23:00,Atletico-MG,Santos,3,1,H,Brazil,Serie A,7.51,4.27,1.43,,,,,,,10.25,4.85,1.48,7.68,4.36,1.47,2021
BRA_SerieA,2021,2021,regular_league,BRA,13/10/2021,23:00,Chapecoense-SC,Athletico-PR,1,1,D,Brazil,Serie A,1.97,3.29,3.92,,,,,,,2.07,3.65,4.8,2.01,3.36,4.16,2021
BRA_SerieA,2021,2021,regular_league,BRA,13/10/2021,23:00,Flamengo RJ,Juventude,3,1,H,Brazil,Serie A,8.95,4.68,1.35,,,,,,,10.5,5.5,1.4,9.08,4.82,1.39,2021
BRA_SerieA,2021,2021,regular_league,BRA,14/10/2021,00:30,Fortaleza,Gremio,1,0,H,Brazil,Serie A,4.44,3.34,1.84,,,,,,,5,3.5,1.91,4.72,3.45,1.87,2021
BRA_SerieA,2021,2021,regular_league,BRA,14/10/2021,01:00,Corinthians,Fluminense,1,0,H,Brazil,Serie A,4.38,3.12,1.94,,,,,,,4.79,3.35,2.02,4.62,3.15,2,2021
BRA_SerieA,2021,2021,regular_league,BRA,14/10/2021,01:30,Internacional,America MG,3,1,H,Brazil,Serie A,4.02,3.32,1.92,,,,,,,4.35,3.51,2,4.35,3.37,1.97,2021
BRA_SerieA,2021,2021,regular_league,BRA,14/10/2021,23:00,Cuiaba,Sport Recife,1,0,H,Brazil,Serie A,4.03,2.92,2.11,,,,,,,4.35,3.1,2.2,4.32,2.95,2.16,2021
BRA_SerieA,2021,2021,regular_league,BRA,14/10/2021,23:00,Sao Paulo,Ceara,1,1,D,Brazil,Serie A,5.38,3.45,1.68,,,,,,,6.09,3.64,1.75,5.73,3.63,1.7,2021
BRA_SerieA,2021,2021,regular_league,BRA,16/10/2021,23:00,Chapecoense-SC,Fortaleza,1,2,A,Brazil,Serie A,1.72,3.58,4.89,,,,,,,1.78,3.76,5.5,1.74,3.75,5.19,2021
BRA_SerieA,2021,2021,regular_league,BRA,17/10/2021,01:00,America MG,Bahia,0,0,D,Brazil,Serie A,3.8,3.26,2.01,,,,,,,4.23,3.46,2.12,4.14,3.4,2,2021
