league_id,season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,Country,League,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,06/04/2024,17:00,Winterthur,Lugano,2,2,D,2.3,3.41,2.94,,,,,,,Switzerland,Super League,2.41,3.56,3.13,2.31,3.5,3.13,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,06/04/2024,19:30,Servette,Zurich,0,1,A,3.91,3.51,1.89,,,,,,,Switzerland,Super League,4.22,3.75,1.94,4.16,3.54,1.93,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,07/04/2024,13:15,Luzern,Lausanne,0,0,D,3.54,3.76,1.92,,,,,,,Switzerland,Super League,3.76,3.96,2,3.65,3.92,1.95,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,07/04/2024,15:30,St. Gallen,Young Boys,2,2,D,2.8,3.73,2.25,,,,,,,Switzerland,Super League,2.96,3.9,2.35,2.95,3.84,2.27,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,07/04/2024,15:30,Yverdon,Grasshoppers,3,2,H,2.47,3.35,2.73,,,,,,,Switzerland,Super League,2.6,3.5,2.91,2.5,3.39,2.91,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,13/04/2024,17:00,Grasshoppers,Lugano,0,1,A,2.04,3.41,3.47,,,,,,,Switzerland,Super League,2.1,3.62,3.75,2.07,3.62,3.57,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,13/04/2024,17:00,Lausanne,Zurich,1,0,H,2.91,3.29,2.36,,,,,,,Switzerland,Super League,3.09,3.4,2.47,3.06,3.26,2.47,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,13/04/2024,19:30,St. Gallen,Yverdon,5,1,H,6.64,5.06,1.38,,,,,,,Switzerland,Super League,7.21,5.5,1.42,7.21,5.39,1.39,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,14/04/2024,13:15,Basel,Servette,2,1,H,2.08,3.48,3.31,,,,,,,Switzerland,Super League,2.15,3.6,3.47,2.14,3.55,3.45,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,14/04/2024,15:30,Lausanne Ouchy,Winterthur,0,1,A,1.94,3.57,3.63,,,,,,,Switzerland,Super League,2.05,3.71,3.89,1.95,3.71,3.87,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,14/04/2024,15:30,Young Boys,Luzern,4,2,H,4.11,4.08,1.72,,,,,,,Switzerland,Super League,4.4,4.2,1.76,4.26,4.15,1.76,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,20/04/2024,17:00,Servette,Grasshoppers,1,0,H,6.15,4.44,1.46,,,,,,,Switzerland,Super League,7,4.7,1.53,6.58,4.68,1.47,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,20/04/2024,17:00,Yverdon,Lausanne Ouchy,3,0,H,3.73,3.58,1.91,,,,,,,Switzerland,Super League,4,3.72,2,3.99,3.72,1.92,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,20/04/2024,19:30,Lugano,Lausanne,2,0,H,3.6,3.74,1.9,,,,,,,Switzerland,Super League,3.85,3.88,1.97,3.85,3.84,1.92,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/04/2024,15:30,Luzern,Basel,1,1,D,2.82,3.61,2.28,,,,,,,Switzerland,Super League,2.92,3.8,2.38,2.92,3.72,2.34,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/04/2024,15:30,Winterthur,Young Boys,1,2,A,2.19,3.64,2.94,,,,,,,Switzerland,Super League,2.3,3.78,3.07,2.3,3.74,2.97,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/04/2024,15:30,Zurich,St. Gallen,0,1,A,3,3.49,2.23,,,,,,,Switzerland,Super League,3.27,3.6,2.38,3.18,3.48,2.28,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,04/05/2024,17:00,Grasshoppers,Lausanne Ouchy,3,2,H,4.55,3.72,1.71,,,,,,,Switzerland,Super League,5,3.95,1.76,4.78,3.84,1.75,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,04/05/2024,17:00,Servette,Winterthur,2,1,H,6.15,4.64,1.43,,,,,,,Switzerland,Super League,6.93,5,1.49,6.93,4.88,1.44,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,04/05/2024,19:30,Lugano,St. Gallen,0,1,A,2.56,3.66,2.45,,,,,,,Switzerland,Super League,2.74,3.79,2.62,2.63,3.71,2.57,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,05/05/2024,13:15,Basel,Luzern,1,1,D,3.16,3.55,2.11,,,,,,,Switzerland,Super League,3.5,3.83,2.17,3.46,3.61,2.11,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,05/05/2024,15:30,Yverdon,Lausanne,3,1,H,2.17,3.32,3.18,,,,,,,Switzerland,Super League,2.28,3.52,3.35,2.25,3.42,3.31,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,05/05/2024,15:30,Zurich,Young Boys,0,2,A,2.57,3.42,2.53,,,,,,,Switzerland,Super League,2.72,3.59,2.64,2.69,3.48,2.64,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,10/05/2024,19:30,Lausanne,Basel,0,0,D,3.02,3.39,2.25,,,,,,,Switzerland,Super League,3.22,3.6,2.38,3.22,3.45,2.28,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,10/05/2024,19:30,Luzern,Grasshoppers,1,1,D,3.63,3.64,1.92,,,,,,,Switzerland,Super League,3.9,3.8,2,3.86,3.63,1.98,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,11/05/2024,19:30,Lausanne Ouchy,Yverdon,3,1,H,2.21,3.52,3,,,,,,,Switzerland,Super League,2.67,3.65,3.17,2.24,3.6,3.17,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,11/05/2024,19:30,Young Boys,Lugano,0,1,A,3.33,3.74,1.98,,,,,,,Switzerland,Super League,3.83,3.99,2.08,3.46,3.7,2.08,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,12/05/2024,13:15,Winterthur,Zurich,1,3,A,2.57,3.33,2.61,,,,,,,Switzerland,Super League,2.66,3.55,3,2.66,3.42,2.71,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,12/05/2024,15:30,St. Gallen,Servette,1,1,D,2.74,3.66,2.3,,,,,,,Switzerland,Super League,2.89,3.9,2.43,2.89,3.61,2.4,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,14/05/2024,19:30,Basel,Lausanne Ouchy,2,0,H,7.06,5.17,1.36,,,,,,,Switzerland,Super League,8,5.5,1.39,7.51,5.41,1.38,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,14/05/2024,19:30,Grasshoppers,Yverdon,2,0,H,4.01,3.79,1.79,,,,,,,Switzerland,Super League,4.3,4,1.85,4.24,3.89,1.83,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,15/05/2024,19:30,Lausanne,Luzern,0,2,A,3.29,3.82,1.98,,,,,,,Switzerland,Super League,3.57,4,2.11,3.19,3.96,2.11,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,15/05/2024,19:30,Zurich,Servette,2,1,H,2.43,3.39,2.73,,,,,,,Switzerland,Super League,2.52,3.55,2.83,2.51,3.47,2.83,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,16/05/2024,19:30,Lugano,Winterthur,4,2,H,5.16,4.28,1.55,,,,,,,Switzerland,Super League,5.6,4.5,1.6,5.47,4.45,1.57,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,16/05/2024,19:30,Young Boys,St. Gallen,3,1,H,3.89,4.21,1.73,,,,,,,Switzerland,Super League,4.27,4.5,1.81,4.27,4.39,1.72,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,18/05/2024,17:00,Grasshoppers,Basel,0,1,A,3.67,3.65,1.91,,,,,,,Switzerland,Super League,3.95,3.85,2.2,3.9,3.84,1.91,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,18/05/2024,17:00,Lausanne Ouchy,Lausanne,0,4,A,1.44,4.69,5.94,,,,,,,Switzerland,Super League,1.51,5,6.5,1.46,4.85,6.46,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,18/05/2024,17:00,Yverdon,Luzern,3,1,H,2.28,3.73,2.73,,,,,,,Switzerland,Super League,2.47,3.92,3,2.41,3.72,2.82,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,20/05/2024,17:00,Servette,Young Boys,0,1,A,3.42,3.93,1.91,,,,,,,Switzerland,Super League,3.6,4.11,2,3.52,4.11,1.95,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,20/05/2024,17:00,Winterthur,St. Gallen,1,3,A,1.95,3.98,3.24,,,,,,,Switzerland,Super League,2.01,4.2,3.42,1.96,4.18,3.42,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,20/05/2024,17:00,Zurich,Lugano,2,1,H,2.88,3.4,2.33,,,,,,,Switzerland,Super League,3.1,3.5,2.44,3,3.48,2.4,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/05/2024,19:30,Basel,Yverdon,0,0,D,6.08,4.8,1.42,,,,,,,Switzerland,Super League,6.6,5.01,1.47,6.35,4.85,1.47,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/05/2024,19:30,Lausanne,Grasshoppers,0,0,D,4.34,4.18,1.66,,,,,,,Switzerland,Super League,4.75,4.5,1.72,4.68,4.48,1.65,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,21/05/2024,19:30,Luzern,Lausanne Ouchy,1,2,A,7.53,5.62,1.3,,,,,,,Switzerland,Super League,8.3,6,1.35,8.03,5.69,1.33,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,25/05/2024,19:30,Lugano,Servette,0,2,A,2.19,3.77,2.87,,,,,,,Switzerland,Super League,2.25,3.97,3,2.23,3.9,3,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,25/05/2024,19:30,St. Gallen,Zurich,1,2,A,3.73,4.06,1.79,,,,,,,Switzerland,Super League,4,4.35,1.91,3.96,4.35,1.79,2023/2024
SUI_SuperLeague,2023/24,pre_or_post_split_unverified,SWZ,25/05/2024,19:30,Young Boys,Winterthur,3,0,H,6.43,5.25,1.38,,,,,,,Switzerland,Super League,7,5.7,1.41,6.85,5.67,1.38,2023/2024
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,20/07/2024,17:00,Lugano,Grasshoppers,2,1,H,4.44,3.5,1.79,,,,4.8,3.65,1.89,Switzerland,Super League,4.75,3.61,1.86,4.72,3.54,1.83,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,20/07/2024,17:00,Yverdon,Zurich,0,2,A,1.94,3.58,3.67,,,,2.02,3.8,4,Switzerland,Super League,2.02,3.7,3.89,1.97,3.68,3.85,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,20/07/2024,19:30,Winterthur,St. Gallen,1,0,H,2.14,3.77,2.99,,,,2.2,3.9,3.4,Switzerland,Super League,2.21,3.96,3.2,2.18,3.84,3.11,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,21/07/2024,13:15,Young Boys,Sion,1,2,A,5.37,4.41,1.53,,,,6,4.6,1.61,Switzerland,Super League,6.6,5,1.6,5.33,4.45,1.58,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,21/07/2024,15:30,Lausanne,Basel,3,2,H,3.23,3.49,2.13,,,,3.7,3.65,2.16,Switzerland,Super League,3.61,3.65,2.42,3.61,3.54,2.08,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,21/07/2024,15:30,Luzern,Servette,1,2,A,2.18,3.55,3.06,,,,2.26,3.8,3.3,Switzerland,Super League,2.25,3.74,3.26,2.22,3.65,3.17,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,24/07/2024,19:30,Servette,Young Boys,3,1,H,3.23,3.74,2.03,,,,3.55,3.9,2.12,Switzerland,Super League,3.38,3.91,2.1,3.38,3.84,2.07,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,27/07/2024,17:00,Grasshoppers,Luzern,2,2,D,2.56,3.37,2.62,,,,2.74,3.55,2.76,Switzerland,Super League,2.67,3.5,2.74,2.66,3.39,2.73,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,27/07/2024,17:00,Sion,Lausanne,4,0,H,2.68,3.4,2.49,,,,2.94,3.55,2.6,Switzerland,Super League,2.81,3.55,2.6,2.81,3.36,2.6,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,27/07/2024,19:30,Basel,Lugano,1,2,A,2.98,3.25,2.36,,,,3.2,3.35,2.52,Switzerland,Super League,3.2,3.4,2.51,3,3.26,2.51,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,28/07/2024,13:15,Servette,Yverdon,3,2,H,9.72,5.81,1.26,,,,11,6.4,1.31,Switzerland,Super League,11,6.3,1.29,9.89,6.1,1.28,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,28/07/2024,15:30,St. Gallen,Young Boys,4,0,H,2.59,3.75,2.4,,,,2.82,3.95,2.52,Switzerland,Super League,2.68,4,2.51,2.66,3.86,2.48,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,28/07/2024,15:30,Zurich,Winterthur,4,2,H,4.73,3.86,1.67,,,,5.4,4.2,1.72,Switzerland,Super League,5.1,4.15,1.72,5.06,3.93,1.69,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,03/08/2024,17:00,Grasshoppers,Basel,0,3,A,2.32,3.41,2.9,,,,2.46,3.55,3.15,Switzerland,Super League,2.39,3.53,3.02,2.38,3.48,3.02,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,03/08/2024,17:00,Lugano,Servette,3,1,H,2.57,3.47,2.56,,,,2.82,3.6,2.68,Switzerland,Super League,2.72,3.7,2.8,2.71,3.49,2.61,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,03/08/2024,19:30,Luzern,Sion,1,0,H,2.84,3.58,2.29,,,,3,3.85,2.42,Switzerland,Super League,2.99,3.72,2.42,2.92,3.71,2.34,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,04/08/2024,13:15,Lausanne,St. Gallen,3,4,A,2.5,3.58,2.56,,,,2.62,3.75,2.76,Switzerland,Super League,2.64,3.7,2.69,2.54,3.67,2.69,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,04/08/2024,15:30,Winterthur,Yverdon,0,0,D,3.09,3.59,2.16,,,,3.35,3.75,2.24,Switzerland,Super League,3.5,3.73,2.26,3.19,3.69,2.2,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,04/08/2024,15:30,Young Boys,Zurich,2,2,D,3.06,3.64,2.15,,,,3.4,3.85,2.2,Switzerland,Super League,3.26,3.8,2.23,3.26,3.74,2.15,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,10/08/2024,17:00,Sion,Winterthur,2,0,H,4.83,4.28,1.59,,,,5.7,4.6,1.63,Switzerland,Super League,5.43,4.51,1.71,5.43,4.51,1.57,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,10/08/2024,19:30,Yverdon,Young Boys,2,2,D,1.66,4.07,4.48,,,,1.7,4.4,5.2,Switzerland,Super League,1.81,4.34,4.75,1.68,4.26,4.74,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,11/08/2024,13:15,St. Gallen,Grasshoppers,1,0,H,5,4.27,1.57,,,,5.7,4.7,1.63,Switzerland,Super League,5.5,4.5,1.64,5.24,4.39,1.6,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,11/08/2024,15:30,Lugano,Luzern,2,3,A,3.71,3.74,1.88,,,,4.3,3.9,1.93,Switzerland,Super League,3.96,3.85,2.06,3.96,3.85,1.89,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,11/08/2024,15:30,Servette,Basel,0,6,A,3.32,3.51,2.07,,,,3.65,3.55,2.2,Switzerland,Super League,4.2,3.94,2.2,3.42,3.62,2.07,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,11/08/2024,15:30,Zurich,Lausanne,2,0,H,3.49,3.61,1.97,,,,3.8,3.75,2.08,Switzerland,Super League,3.75,3.83,2.04,3.63,3.66,2.04,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,24/08/2024,17:00,Luzern,Winterthur,3,0,H,4.74,4.28,1.6,,,,5.5,4.7,1.61,Switzerland,Super League,5,4.5,1.65,4.9,4.33,1.65,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,24/08/2024,19:30,Grasshoppers,Sion,3,1,H,2.41,3.33,2.83,,,,2.56,3.5,3.05,Switzerland,Super League,2.52,3.52,2.93,2.51,3.34,2.93,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,25/08/2024,15:30,Basel,Yverdon,2,0,H,5.9,4.67,1.45,,,,7.2,4.8,1.52,Switzerland,Super League,6.4,4.9,1.49,6.17,4.76,1.47,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,31/08/2024,17:00,Sion,Basel,1,1,D,2.35,3.33,2.9,,,,2.48,3.45,3.2,Switzerland,Super League,2.51,3.47,3.07,2.36,3.45,3.07,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,31/08/2024,17:00,Yverdon,Grasshoppers,2,1,H,2.21,3.42,3.08,,,,2.34,3.6,3.3,Switzerland,Super League,2.31,3.6,3.39,2.18,3.51,3.39,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,31/08/2024,19:30,Young Boys,Lausanne,1,1,D,3.99,4.06,1.74,,,,4.6,4.3,1.8,Switzerland,Super League,4.25,4.22,1.81,4.25,4.22,1.76,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,01/09/2024,13:15,Winterthur,Servette,0,1,A,1.73,3.82,4.31,,,,1.78,4.1,4.9,Switzerland,Super League,1.79,4.01,4.62,1.74,4.01,4.62,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,01/09/2024,15:30,Lugano,St. Gallen,1,1,D,3.21,3.64,2.05,,,,3.45,3.85,2.18,Switzerland,Super League,3.44,3.8,2.14,3.44,3.68,2.09,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,01/09/2024,15:30,Zurich,Luzern,1,1,D,3.26,3.7,2.03,,,,3.6,3.85,2.12,Switzerland,Super League,3.6,3.88,2.2,3.2,3.8,2.15,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,18/09/2024,18:30,Lausanne,Lugano,1,2,A,3.03,3.51,2.2,,,,3.2,3.7,2.36,Switzerland,Super League,3.35,3.67,2.33,3.17,3.62,2.23,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,21/09/2024,17:00,Grasshoppers,Servette,2,2,D,2.19,3.46,3.12,,,,2.34,3.5,3.35,Switzerland,Super League,2.32,3.63,3.45,2.32,3.38,3.21,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,21/09/2024,17:00,St. Gallen,Luzern,2,3,A,3.53,3.84,1.91,,,,3.7,4.1,2.02,Switzerland,Super League,4.1,4.05,2,3.61,3.93,1.96,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,21/09/2024,19:30,Basel,Zurich,0,2,A,3.29,3.5,2.08,,,,3.6,3.65,2.16,Switzerland,Super League,3.55,3.65,2.23,3.43,3.55,2.14,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,22/09/2024,13:15,Lausanne,Yverdon,3,1,H,5.72,4.39,1.5,,,,6.4,4.7,1.57,Switzerland,Super League,6.25,4.6,1.54,6.18,4.58,1.51,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,22/09/2024,15:30,Sion,Lugano,0,0,D,2.62,3.33,2.58,,,,2.76,3.55,2.8,Switzerland,Super League,2.71,3.55,2.67,2.71,3.4,2.66,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,22/09/2024,15:30,Winterthur,Young Boys,1,4,A,1.66,4.05,4.53,,,,1.72,4.4,5,Switzerland,Super League,1.71,4.2,4.9,1.68,4.19,4.78,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,24/09/2024,19:30,St. Gallen,Zurich,4,1,H,2.87,3.52,2.29,,,,3.1,3.65,2.44,Switzerland,Super League,3.05,3.65,2.4,2.97,3.64,2.34,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,28/09/2024,17:00,Servette,Lausanne,1,0,H,3.79,3.81,1.84,,,,4.2,4,1.89,Switzerland,Super League,4.04,3.96,1.88,4.04,3.96,1.85,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,28/09/2024,17:00,Yverdon,St. Gallen,1,0,H,1.68,4.11,4.38,,,,1.76,4.3,4.8,Switzerland,Super League,1.71,4.3,4.7,1.7,4.18,4.61,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,28/09/2024,19:30,Young Boys,Grasshoppers,0,1,A,4.97,4.23,1.58,,,,5.6,4.4,1.67,Switzerland,Super League,5.5,4.5,1.63,5.08,4.34,1.63,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,29/09/2024,13:15,Zurich,Sion,1,0,H,3.63,3.21,2.08,,,,3.85,3.35,2.24,Switzerland,Super League,3.83,3.35,2.2,3.73,3.35,2.12,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,29/09/2024,15:30,Lugano,Winterthur,2,1,H,6.65,4.67,1.41,,,,8,5.1,1.46,Switzerland,Super League,7.5,4.9,1.46,7.2,4.84,1.43,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,29/09/2024,15:30,Luzern,Basel,1,0,H,2.65,3.42,2.49,,,,2.9,3.7,2.54,Switzerland,Super League,2.8,3.57,2.58,2.75,3.54,2.54,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,05/10/2024,17:00,Luzern,Lausanne,2,2,D,3.62,3.75,1.89,,,,4.1,3.95,1.96,Switzerland,Super League,3.91,3.89,1.95,3.91,3.86,1.9,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,05/10/2024,17:00,Sion,Yverdon,1,1,D,6.32,4.31,1.47,,,,7.6,4.6,1.52,Switzerland,Super League,6.9,4.6,1.5,6.83,4.49,1.48,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,05/10/2024,19:30,Winterthur,Grasshoppers,1,0,H,2.18,3.39,3.17,,,,2.28,3.65,3.45,Switzerland,Super League,2.28,3.5,3.27,2.26,3.45,3.26,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,06/10/2024,13:15,Zurich,Lugano,1,1,D,2.96,3.3,2.34,,,,3.15,3.45,2.48,Switzerland,Super League,3.1,3.43,2.44,2.98,3.41,2.44,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,06/10/2024,15:30,Basel,Young Boys,1,0,H,2.77,3.5,2.35,,,,3,3.65,2.48,Switzerland,Super League,2.88,3.63,2.45,2.88,3.58,2.43,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,06/10/2024,15:30,St. Gallen,Servette,1,1,D,2.48,3.64,2.54,,,,2.62,3.9,2.72,Switzerland,Super League,2.55,3.82,2.66,2.54,3.81,2.61,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,19/10/2024,17:00,Grasshoppers,Zurich,1,2,A,2.42,3.27,2.87,,,,2.64,3.3,3.1,Switzerland,Super League,2.52,3.42,3,2.52,3.28,2.97,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,19/10/2024,17:00,Young Boys,Luzern,2,1,H,3.38,3.8,1.97,,,,3.65,4,2.06,Switzerland,Super League,3.64,3.95,2.08,3.47,3.89,2.02,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,19/10/2024,19:30,Servette,Sion,3,0,H,3.84,3.64,1.87,,,,4.3,3.85,1.94,Switzerland,Super League,4.07,3.78,1.94,4.07,3.66,1.92,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,20/10/2024,15:30,Basel,St. Gallen,2,1,H,3.52,3.67,1.95,,,,3.85,3.95,2.02,Switzerland,Super League,3.73,3.75,2,3.71,3.73,1.99,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,20/10/2024,15:30,Lausanne,Winterthur,2,0,H,6.14,4.5,1.46,,,,6.8,5,1.51,Switzerland,Super League,6.6,4.75,1.5,6.4,4.65,1.49,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,20/10/2024,15:30,Yverdon,Lugano,2,0,H,1.58,4.07,5.21,,,,1.65,4.4,5.7,Switzerland,Super League,1.63,4.3,5.74,1.6,4.22,5.49,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,26/10/2024,17:00,Lausanne,Grasshoppers,3,0,H,4.2,3.75,1.77,,,,4.7,4,1.83,Switzerland,Super League,4.5,3.85,1.84,4.47,3.79,1.81,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,26/10/2024,17:00,Winterthur,Basel,1,6,A,1.7,3.81,4.57,,,,1.78,4,5.1,Switzerland,Super League,1.75,3.98,5,1.72,3.98,4.79,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,26/10/2024,19:30,Luzern,Yverdon,2,3,A,5.73,4.55,1.48,,,,6.4,4.9,1.54,Switzerland,Super League,6.3,4.8,1.52,6.18,4.67,1.5,2024/2025
SUI_SuperLeague,2024/25,pre_or_post_split_unverified,SWZ,27/10/2024,13:15,Sion,St. Gallen,2,2,D,3.33,3.58,2.04,,,,3.65,3.8,2.12,Switzerland,Super League,3.51,3.71,2.1,3.49,3.62,2.1,2024/2025
