league_id,season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,Country,League,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
SWE_Allsvenskan,2025,regular_league,SWE,11/05/2025,15:30,Oster,Elfsborg,0,1,A,2.05,3.6,3.35,,,,2.14,3.9,3.5,Sweden,Allsvenskan,2.12,3.75,3.65,2.07,3.62,3.31,2025
SWE_Allsvenskan,2025,regular_league,SWE,12/05/2025,18:10,Goteborg,Djurgarden,1,2,A,2.87,3.38,2.4,,,,3.05,3.5,2.54,Sweden,Allsvenskan,2.98,3.5,2.5,2.98,3.44,2.46,2025
SWE_Allsvenskan,2025,regular_league,SWE,14/05/2025,18:00,Hacken,AIK,3,3,D,2.45,3.44,2.8,,,,2.58,3.5,3,Sweden,Allsvenskan,2.55,3.7,2.86,2.55,3.47,2.84,2025
SWE_Allsvenskan,2025,regular_league,SWE,14/05/2025,18:00,Halmstad,GAIS,1,3,A,2.08,3.25,3.74,,,,2.2,3.35,3.95,Sweden,Allsvenskan,2.13,3.4,3.93,2.11,3.27,3.93,2025
SWE_Allsvenskan,2025,regular_league,SWE,14/05/2025,18:00,Hammarby,Sirius,3,2,H,4.49,4.06,1.7,,,,4.9,4.2,1.77,Sweden,Allsvenskan,4.9,4.2,1.78,4.58,4.09,1.75,2025
SWE_Allsvenskan,2025,regular_league,SWE,15/05/2025,18:00,Djurgarden,Mjallby,1,3,A,2.93,3.44,2.36,,,,3.1,3.55,2.48,Sweden,Allsvenskan,3.05,3.7,2.48,3.05,3.51,2.38,2025
SWE_Allsvenskan,2025,regular_league,SWE,15/05/2025,18:00,Elfsborg,Brommapojkarna,4,3,H,3.61,3.91,1.92,,,,3.9,4,2,Sweden,Allsvenskan,3.8,4,1.96,3.72,3.93,1.96,2025
SWE_Allsvenskan,2025,regular_league,SWE,15/05/2025,18:00,Goteborg,Oster,0,1,A,6.58,4.58,1.46,,,,7.4,4.9,1.5,Sweden,Allsvenskan,7.22,4.8,1.49,7.22,4.75,1.45,2025
SWE_Allsvenskan,2025,regular_league,SWE,15/05/2025,18:00,Norrkoping,Degerfors,1,2,A,3.41,3.64,2.05,,,,3.65,3.7,2.16,Sweden,Allsvenskan,3.5,3.75,2.13,3.44,3.67,2.13,2025
SWE_Allsvenskan,2025,regular_league,SWE,15/05/2025,18:00,Varnamo,Malmo FF,2,2,D,1.75,3.79,4.56,,,,1.74,4,5.5,Sweden,Allsvenskan,1.81,3.85,5,1.78,3.83,4.74,2025
SWE_Allsvenskan,2025,regular_league,SWE,18/05/2025,13:00,AIK,Hammarby,0,0,D,2.34,3.09,3.28,,,,2.52,3.15,3.4,Sweden,Allsvenskan,2.5,3.2,3.43,2.38,3.1,3.43,2025
SWE_Allsvenskan,2025,regular_league,SWE,18/05/2025,13:00,Hacken,Varnamo,2,0,H,3.57,3.84,1.94,,,,3.7,4,2.04,Sweden,Allsvenskan,3.9,4.1,2.02,3.57,3.89,2.01,2025
SWE_Allsvenskan,2025,regular_league,SWE,18/05/2025,15:30,Malmo FF,Halmstad,3,0,H,12.45,6.55,1.21,,,,16,7.4,1.24,Sweden,Allsvenskan,14,7,1.23,13.03,6.84,1.22,2025
SWE_Allsvenskan,2025,regular_league,SWE,18/05/2025,15:30,Oster,GAIS,1,1,D,1.92,3.47,4.05,,,,1.99,3.65,4.3,Sweden,Allsvenskan,1.99,3.6,4.2,1.97,3.49,4.17,2025
SWE_Allsvenskan,2025,regular_league,SWE,19/05/2025,18:00,Degerfors,Goteborg,1,3,A,2.41,3.4,2.87,,,,2.58,3.55,2.98,Sweden,Allsvenskan,2.48,3.5,2.95,2.48,3.47,2.93,2025
SWE_Allsvenskan,2025,regular_league,SWE,19/05/2025,18:00,Mjallby,Brommapojkarna,1,0,H,4.64,3.94,1.7,,,,4.9,4.2,1.77,Sweden,Allsvenskan,4.85,4.3,1.73,4.76,4.1,1.71,2025
SWE_Allsvenskan,2025,regular_league,SWE,19/05/2025,18:00,Sirius,Norrkoping,1,2,A,3.28,3.82,2.04,,,,3.4,3.9,2.18,Sweden,Allsvenskan,3.48,4,2.17,3.21,3.91,2.14,2025
SWE_Allsvenskan,2025,regular_league,SWE,19/05/2025,18:10,Elfsborg,Djurgarden,4,0,H,3.23,3.5,2.17,,,,3.45,3.7,2.24,Sweden,Allsvenskan,3.5,3.62,2.38,3.38,3.62,2.17,2025
SWE_Allsvenskan,2025,regular_league,SWE,22/05/2025,18:00,Hammarby,Mjallby,1,2,A,4.61,4.04,1.68,,,,5.3,4.2,1.72,Sweden,Allsvenskan,4.81,4.21,1.73,4.81,4.21,1.69,2025
SWE_Allsvenskan,2025,regular_league,SWE,22/05/2025,18:00,Malmo FF,AIK,0,0,D,4.91,3.66,1.72,,,,5.5,3.85,1.77,Sweden,Allsvenskan,5.12,3.85,1.78,5.12,3.74,1.74,2025
SWE_Allsvenskan,2025,regular_league,SWE,24/05/2025,14:00,Varnamo,Oster,1,1,D,3.75,3.37,2.03,,,,4,3.55,2.12,Sweden,Allsvenskan,3.85,3.55,2.1,3.8,3.4,2.1,2025
SWE_Allsvenskan,2025,regular_league,SWE,24/05/2025,16:30,GAIS,Sirius,2,1,H,3.54,3.64,2,,,,3.85,3.8,2.06,Sweden,Allsvenskan,3.7,3.75,2.04,3.62,3.75,2.04,2025
SWE_Allsvenskan,2025,regular_league,SWE,25/05/2025,13:00,Goteborg,Malmo FF,1,0,H,2.43,3.47,2.8,,,,2.54,3.7,2.92,Sweden,Allsvenskan,2.51,3.6,2.85,2.51,3.54,2.84,2025
SWE_Allsvenskan,2025,regular_league,SWE,25/05/2025,13:00,Halmstad,Elfsborg,1,4,A,1.73,3.73,4.73,,,,1.8,4,5.1,Sweden,Allsvenskan,1.79,3.95,5.19,1.72,3.91,4.97,2025
SWE_Allsvenskan,2025,regular_league,SWE,25/05/2025,15:30,Brommapojkarna,AIK,0,1,A,2.16,3.49,3.25,,,,2.26,3.6,3.5,Sweden,Allsvenskan,2.24,3.6,3.38,2.24,3.54,3.28,2025
SWE_Allsvenskan,2025,regular_league,SWE,25/05/2025,15:30,Djurgarden,Hacken,1,1,D,3.19,3.55,2.17,,,,3.55,3.9,2.12,Sweden,Allsvenskan,3.5,3.75,2.25,3.2,3.63,2.25,2025
SWE_Allsvenskan,2025,regular_league,SWE,26/05/2025,18:00,Norrkoping,Mjallby,1,1,D,1.84,3.88,3.86,,,,1.9,4.2,4.2,Sweden,Allsvenskan,1.92,4,4.1,1.87,3.96,4.03,2025
SWE_Allsvenskan,2025,regular_league,SWE,26/05/2025,18:10,Hammarby,Degerfors,1,0,H,7.47,5.01,1.38,,,,9,5.6,1.4,Sweden,Allsvenskan,8.5,5.75,1.44,8.24,5.3,1.37,2025
SWE_Allsvenskan,2025,regular_league,SWE,29/05/2025,17:00,Brommapojkarna,Djurgarden,0,1,A,2.9,3.62,2.29,,,,3.1,3.8,2.38,Sweden,Allsvenskan,3.04,3.72,2.45,3.03,3.72,2.3,2025
SWE_Allsvenskan,2025,regular_league,SWE,31/05/2025,14:00,Degerfors,Oster,1,2,A,4.55,3.69,1.76,,,,4.9,3.9,1.83,Sweden,Allsvenskan,4.85,3.88,1.82,4.81,3.88,1.75,2025
SWE_Allsvenskan,2025,regular_league,SWE,31/05/2025,14:00,Elfsborg,Hammarby,0,2,A,2.83,3.49,2.39,,,,2.96,3.6,2.54,Sweden,Allsvenskan,2.95,3.6,2.55,2.94,3.57,2.42,2025
SWE_Allsvenskan,2025,regular_league,SWE,31/05/2025,14:00,Norrkoping,GAIS,0,3,A,2.14,3.63,3.19,,,,2.14,3.85,3.65,Sweden,Allsvenskan,2.28,3.8,3.4,2.14,3.79,3.3,2025
SWE_Allsvenskan,2025,regular_league,SWE,01/06/2025,13:00,Brommapojkarna,Goteborg,1,3,A,2.54,3.52,2.63,,,,2.74,3.65,2.72,Sweden,Allsvenskan,2.63,3.6,2.69,2.62,3.57,2.69,2025
SWE_Allsvenskan,2025,regular_league,SWE,01/06/2025,13:00,Halmstad,Djurgarden,1,0,H,1.92,3.41,4.11,,,,2,3.55,4.5,Sweden,Allsvenskan,1.99,3.51,4.57,1.88,3.51,4.57,2025
SWE_Allsvenskan,2025,regular_league,SWE,01/06/2025,13:00,Malmo FF,Hacken,3,0,H,4.7,3.97,1.69,,,,5.1,4.2,1.74,Sweden,Allsvenskan,5,4.25,1.73,5,4.08,1.69,2025
SWE_Allsvenskan,2025,regular_league,SWE,01/06/2025,15:30,Mjallby,Varnamo,2,0,H,7.37,4.89,1.4,,,,8.4,5.2,1.44,Sweden,Allsvenskan,7.83,5.08,1.42,7.83,5.08,1.4,2025
SWE_Allsvenskan,2025,regular_league,SWE,01/06/2025,15:30,Sirius,AIK,3,1,H,2.12,3.28,3.56,,,,2.24,3.4,3.75,Sweden,Allsvenskan,2.2,3.4,3.75,2.19,3.28,3.68,2025
SWE_Allsvenskan,2025,regular_league,SWE,28/06/2025,14:00,Hammarby,Halmstad,2,0,H,10.11,5.61,1.25,,,,13.5,6.2,1.29,Sweden,Allsvenskan,11.5,6.19,1.29,10.88,6.19,1.25,2025
SWE_Allsvenskan,2025,regular_league,SWE,28/06/2025,16:30,Oster,Sirius,2,2,D,2.49,3.35,2.62,,,,2.76,3.55,2.74,Sweden,Allsvenskan,2.64,3.6,2.75,2.64,3.42,2.69,2025
SWE_Allsvenskan,2025,regular_league,SWE,29/06/2025,13:00,AIK,Goteborg,3,0,H,3.49,3.14,2.1,,,,3.85,3.3,2.26,Sweden,Allsvenskan,3.85,3.33,2.23,3.53,3.21,2.23,2025
SWE_Allsvenskan,2025,regular_league,SWE,29/06/2025,13:00,Degerfors,Brommapojkarna,0,3,A,2.97,3.46,2.2,,,,3.25,3.7,2.34,Sweden,Allsvenskan,3.1,3.71,2.3,3.04,3.71,2.25,2025
SWE_Allsvenskan,2025,regular_league,SWE,29/06/2025,15:30,Hacken,GAIS,1,3,A,2.34,3.44,2.76,,,,2.52,3.6,3.05,Sweden,Allsvenskan,2.48,3.65,2.98,2.38,3.5,2.98,2025
SWE_Allsvenskan,2025,regular_league,SWE,29/06/2025,15:30,Varnamo,Elfsborg,0,0,D,1.87,3.61,3.72,,,,2.04,3.8,3.95,Sweden,Allsvenskan,1.95,3.85,4.1,1.95,3.72,3.79,2025
SWE_Allsvenskan,2025,regular_league,SWE,30/06/2025,18:00,Djurgarden,Norrkoping,1,1,D,4.58,4.09,1.62,,,,5,4.5,1.71,Sweden,Allsvenskan,5,4.4,1.68,4.9,4.36,1.63,2025
SWE_Allsvenskan,2025,regular_league,SWE,30/06/2025,18:00,Mjallby,Malmo FF,1,1,D,2.99,3.25,2.27,,,,3.15,3.5,2.5,Sweden,Allsvenskan,3.25,3.3,2.4,3.12,3.27,2.4,2025
SWE_Allsvenskan,2025,regular_league,SWE,05/07/2025,14:00,GAIS,Malmo FF,0,0,D,2.29,3.39,2.87,,,,2.4,3.6,3.2,Sweden,Allsvenskan,2.35,3.6,3.04,2.33,3.52,3.04,2025
SWE_Allsvenskan,2025,regular_league,SWE,05/07/2025,14:00,Oster,Mjallby,0,1,A,1.57,4.03,5.14,,,,1.65,4.4,5.7,Sweden,Allsvenskan,1.61,4.29,5.56,1.58,4.29,5.56,2025
SWE_Allsvenskan,2025,regular_league,SWE,05/07/2025,16:30,Hammarby,Varnamo,1,0,H,8.21,5.32,1.3,,,,10,5.8,1.36,Sweden,Allsvenskan,9.5,5.8,1.35,8.73,5.63,1.33,2025
SWE_Allsvenskan,2025,regular_league,SWE,06/07/2025,13:00,Goteborg,Sirius,3,1,H,4.18,3.84,1.72,,,,4.6,4.1,1.81,Sweden,Allsvenskan,4.5,4.03,1.75,4.46,4.03,1.75,2025
SWE_Allsvenskan,2025,regular_league,SWE,06/07/2025,13:00,Halmstad,AIK,2,0,H,1.73,3.45,4.75,,,,1.8,3.7,5.5,Sweden,Allsvenskan,1.78,3.6,5.2,1.78,3.56,4.91,2025
SWE_Allsvenskan,2025,regular_league,SWE,06/07/2025,15:30,Djurgarden,Degerfors,5,1,H,4.88,3.91,1.62,,,,5.2,4.2,1.73,Sweden,Allsvenskan,5.6,4.25,1.7,4.82,4.12,1.68,2025
SWE_Allsvenskan,2025,regular_league,SWE,06/07/2025,15:30,Elfsborg,Hacken,0,2,A,4.19,3.95,1.69,,,,4.6,4.3,1.79,Sweden,Allsvenskan,4.37,4.2,1.75,4.37,4.13,1.74,2025
SWE_Allsvenskan,2025,regular_league,SWE,07/07/2025,18:00,Norrkoping,Brommapojkarna,0,1,A,2.41,3.78,2.51,,,,2.54,4.1,2.72,Sweden,Allsvenskan,2.55,4,2.63,2.46,3.97,2.61,2025
SWE_Allsvenskan,2025,regular_league,SWE,12/07/2025,14:00,Goteborg,Elfsborg,1,2,A,2.73,3.35,2.4,,,,2.98,3.65,2.5,Sweden,Allsvenskan,2.89,3.55,2.5,2.89,3.5,2.44,2025
SWE_Allsvenskan,2025,regular_league,SWE,12/07/2025,16:30,Malmo FF,Norrkoping,3,1,H,9.95,5.78,1.24,,,,13,6.4,1.29,Sweden,Allsvenskan,12,6.25,1.27,11.16,6.06,1.26,2025
SWE_Allsvenskan,2025,regular_league,SWE,13/07/2025,13:00,Brommapojkarna,Oster,2,0,H,5.72,4.35,1.48,,,,6,4.8,1.58,Sweden,Allsvenskan,6.16,4.6,1.52,6.16,4.56,1.51,2025
SWE_Allsvenskan,2025,regular_league,SWE,13/07/2025,13:00,GAIS,Hammarby,3,2,H,2.75,3.21,2.47,,,,3.05,3.4,2.62,Sweden,Allsvenskan,2.89,3.33,2.65,2.89,3.33,2.52,2025
SWE_Allsvenskan,2025,regular_league,SWE,13/07/2025,15:30,AIK,Degerfors,3,0,H,5.01,3.66,1.64,,,,6,3.85,1.72,Sweden,Allsvenskan,5.25,3.95,1.71,5.24,3.7,1.71,2025
SWE_Allsvenskan,2025,regular_league,SWE,13/07/2025,15:30,Varnamo,Djurgarden,1,0,H,1.71,3.73,4.42,,,,1.82,4,4.9,Sweden,Allsvenskan,1.8,4.1,5.1,1.78,3.9,4.44,2025
SWE_Allsvenskan,2025,regular_league,SWE,13/07/2025,17:30,Hacken,Halmstad,4,1,H,4.49,3.96,1.65,,,,5.1,4.2,1.74,Sweden,Allsvenskan,4.9,4.3,1.71,4.58,4.12,1.71,2025
SWE_Allsvenskan,2025,regular_league,SWE,14/07/2025,18:00,Sirius,Mjallby,1,2,A,2.48,3.42,2.6,,,,2.7,3.6,2.8,Sweden,Allsvenskan,2.65,3.95,2.75,2.65,3.53,2.62,2025
SWE_Allsvenskan,2025,regular_league,SWE,19/07/2025,14:00,Djurgarden,Elfsborg,1,0,H,4.26,3.79,1.72,,,,4.9,4.1,1.78,Sweden,Allsvenskan,4.75,4,1.81,4.63,3.98,1.73,2025
SWE_Allsvenskan,2025,regular_league,SWE,19/07/2025,14:00,Oster,Malmo FF,0,2,A,1.5,4.17,5.85,,,,1.57,4.5,7,Sweden,Allsvenskan,1.55,4.6,6.75,1.55,4.26,6.02,2025
SWE_Allsvenskan,2025,regular_league,SWE,19/07/2025,16:30,Degerfors,GAIS,0,3,A,1.9,3.53,3.7,,,,2,3.8,4,Sweden,Allsvenskan,1.96,3.75,4.1,1.96,3.67,3.83,2025
SWE_Allsvenskan,2025,regular_league,SWE,20/07/2025,13:00,Mjallby,AIK,2,0,H,3.18,3.1,2.24,,,,3.55,3.3,2.36,Sweden,Allsvenskan,3.43,3.25,2.3,3.43,3.21,2.27,2025
SWE_Allsvenskan,2025,regular_league,SWE,20/07/2025,13:00,Sirius,Goteborg,0,1,A,2.41,3.5,2.64,,,,2.56,3.7,2.94,Sweden,Allsvenskan,2.5,3.7,2.79,2.45,3.63,2.79,2025
SWE_Allsvenskan,2025,regular_league,SWE,20/07/2025,15:30,Halmstad,Hacken,0,0,D,2.16,3.41,3.07,,,,2.28,3.6,3.4,Sweden,Allsvenskan,2.27,3.54,3.4,2.27,3.54,3.12,2025
SWE_Allsvenskan,2025,regular_league,SWE,20/07/2025,15:30,Hammarby,Brommapojkarna,3,2,H,4.23,4.05,1.68,,,,4.7,4.2,1.78,Sweden,Allsvenskan,4.61,4.35,1.73,4.61,4.13,1.71,2025
SWE_Allsvenskan,2025,regular_league,SWE,21/07/2025,18:00,Norrkoping,Varnamo,3,1,H,2.87,3.53,2.23,,,,3.2,3.8,2.34,Sweden,Allsvenskan,3,3.7,2.31,2.97,3.65,2.31,2025
SWE_Allsvenskan,2025,regular_league,SWE,26/07/2025,14:00,Brommapojkarna,Malmo FF,2,3,A,1.91,3.62,3.56,,,,2.02,4,3.85,Sweden,Allsvenskan,2,3.77,4,1.94,3.77,3.78,2025
SWE_Allsvenskan,2025,regular_league,SWE,26/07/2025,14:00,GAIS,Halmstad,3,0,H,8.83,5.11,1.3,,,,11.5,5.6,1.35,Sweden,Allsvenskan,9.5,5.5,1.34,9.33,5.16,1.34,2025
SWE_Allsvenskan,2025,regular_league,SWE,26/07/2025,16:30,Degerfors,Norrkoping,0,0,D,2.92,3.57,2.18,,,,3.25,3.85,2.26,Sweden,Allsvenskan,3.1,3.8,2.28,3.06,3.78,2.21,2025
SWE_Allsvenskan,2025,regular_league,SWE,27/07/2025,13:00,AIK,Oster,0,0,D,6.04,3.81,1.54,,,,7,3.95,1.63,Sweden,Allsvenskan,6.25,4.2,1.58,6.14,4.02,1.58,2025
SWE_Allsvenskan,2025,regular_league,SWE,27/07/2025,13:00,Hacken,Djurgarden,1,6,A,2.13,3.5,3.07,,,,2.3,3.8,3.3,Sweden,Allsvenskan,2.23,3.71,3.3,2.23,3.71,3.08,2025
SWE_Allsvenskan,2025,regular_league,SWE,27/07/2025,15:30,Mjallby,Sirius,2,1,H,5.59,4.29,1.5,,,,6.8,4.6,1.54,Sweden,Allsvenskan,6.25,4.5,1.55,5.89,4.42,1.54,2025
SWE_Allsvenskan,2025,regular_league,SWE,27/07/2025,15:30,Varnamo,Hammarby,2,3,A,1.56,4.08,5.17,,,,1.61,4.5,6.2,Sweden,Allsvenskan,1.7,4.25,5.6,1.7,4.16,4.61,2025
SWE_Allsvenskan,2025,regular_league,SWE,28/07/2025,18:00,Elfsborg,Goteborg,4,3,H,2.78,3.47,2.32,,,,3,3.7,2.5,Sweden,Allsvenskan,3.3,3.7,2.4,3.3,3.7,2.12,2025
SWE_Allsvenskan,2025,regular_league,SWE,02/08/2025,14:00,Brommapojkarna,Norrkoping,6,4,H,4.16,4.22,1.66,,,,4.5,4.5,1.76,Sweden,Allsvenskan,4.43,4.67,1.72,4.43,4.67,1.65,2025
SWE_Allsvenskan,2025,regular_league,SWE,02/08/2025,16:30,Varnamo,GAIS,2,2,D,1.64,3.88,4.62,,,,1.72,4.3,5.1,Sweden,Allsvenskan,1.7,4.13,5.1,1.65,4.13,5.1,2025
SWE_Allsvenskan,2025,regular_league,SWE,03/08/2025,13:00,Djurgarden,Halmstad,1,1,D,10.29,5.98,1.22,,,,12.5,6.6,1.28,Sweden,Allsvenskan,11.5,6.5,1.26,10.01,6.42,1.26,2025
SWE_Allsvenskan,2025,regular_league,SWE,03/08/2025,13:00,Hacken,Elfsborg,1,2,A,2.03,3.81,3.07,,,,2.2,4,3.3,Sweden,Allsvenskan,2.12,4,3.25,2.11,3.93,3.17,2025
SWE_Allsvenskan,2025,regular_league,SWE,03/08/2025,15:30,Sirius,Oster,1,1,D,4.41,3.99,1.66,,,,4.8,4.2,1.78,Sweden,Allsvenskan,4.7,4.5,1.7,4.7,4.1,1.7,2025
SWE_Allsvenskan,2025,regular_league,SWE,04/08/2025,18:00,Goteborg,Degerfors,3,0,H,4.68,3.89,1.64,,,,5.4,4.3,1.7,Sweden,Allsvenskan,5.2,4.2,1.7,5.05,4.15,1.65,2025
SWE_Allsvenskan,2025,regular_league,SWE,09/08/2025,14:00,Malmo FF,Mjallby,1,3,A,3.82,3.43,1.89,,,,4.5,3.7,1.95,Sweden,Allsvenskan,4,3.6,1.93,4.24,3.62,1.88,2025
SWE_Allsvenskan,2025,regular_league,SWE,09/08/2025,16:30,Halmstad,Sirius,0,1,A,2.11,3.4,3.19,,,,2.22,3.6,3.55,Sweden,Allsvenskan,2.23,3.55,3.4,2.12,3.58,3.42,2025
SWE_Allsvenskan,2025,regular_league,SWE,10/08/2025,13:00,AIK,Djurgarden,0,0,D,2.94,3.04,2.41,,,,3.3,3.2,2.6,Sweden,Allsvenskan,3.25,3.25,2.54,2.8,3.17,2.7,2025
SWE_Allsvenskan,2025,regular_league,SWE,10/08/2025,13:00,Degerfors,Hacken,0,0,D,2.15,3.45,3.05,,,,2.32,3.65,3.25,Sweden,Allsvenskan,2.32,3.65,3.25,2.53,3.58,2.72,2025
SWE_Allsvenskan,2025,regular_league,SWE,10/08/2025,15:30,Norrkoping,Hammarby,0,2,A,1.56,4.22,4.83,,,,1.69,4.5,5.2,Sweden,Allsvenskan,1.61,4.6,5.1,1.64,4.39,4.79,2025
SWE_Allsvenskan,2025,regular_league,SWE,10/08/2025,15:30,Oster,Brommapojkarna,1,1,D,2.34,3.53,2.69,,,,2.58,3.75,2.84,Sweden,Allsvenskan,2.45,3.85,2.85,2.42,3.73,2.76,2025
SWE_Allsvenskan,2025,regular_league,SWE,11/08/2025,18:00,Elfsborg,Varnamo,2,2,D,5.99,4.84,1.41,,,,7,5.4,1.47,Sweden,Allsvenskan,6.33,5.3,1.45,6.23,5,1.46,2025
SWE_Allsvenskan,2025,regular_league,SWE,11/08/2025,18:00,GAIS,Goteborg,0,1,A,3.28,3.43,2.05,,,,3.65,3.65,2.18,Sweden,Allsvenskan,3.5,3.65,2.12,3.8,3.51,2.02,2025
SWE_Allsvenskan,2025,regular_league,SWE,16/08/2025,14:00,Halmstad,Malmo FF,0,4,A,1.65,3.77,4.76,1.7,3.9,4.5,1.76,4,5.3,Sweden,Allsvenskan,1.73,4.1,5.1,1.55,4.27,6.01,2025
SWE_Allsvenskan,2025,regular_league,SWE,16/08/2025,16:30,Norrkoping,Elfsborg,2,1,H,2,3.73,3.19,2.05,3.75,3.25,2.14,4,3.45,Sweden,Allsvenskan,2.1,4,3.35,2.04,3.77,3.45,2025
SWE_Allsvenskan,2025,regular_league,SWE,17/08/2025,13:00,Brommapojkarna,Sirius,2,4,A,3.01,3.83,2.05,3.1,3.9,2.05,3.25,4.2,2.16,Sweden,Allsvenskan,3.1,4.1,2.1,2.94,4.06,2.19,2025
SWE_Allsvenskan,2025,regular_league,SWE,17/08/2025,13:00,Goteborg,AIK,2,1,H,3.06,3.1,2.31,3.25,3.2,2.25,3.45,3.3,2.44,Sweden,Allsvenskan,3.4,3.2,2.38,3.63,3.14,2.23,2025
SWE_Allsvenskan,2025,regular_league,SWE,17/08/2025,15:30,Hacken,Oster,0,2,A,4.83,4.14,1.58,5,4.33,1.57,5.7,4.7,1.61,Sweden,Allsvenskan,5,4.4,1.62,4.49,4.14,1.72,2025
SWE_Allsvenskan,2025,regular_league,SWE,17/08/2025,15:30,Hammarby,GAIS,1,2,A,3.72,3.68,1.84,3.8,3.8,1.85,4.2,3.95,1.93,Sweden,Allsvenskan,3.95,3.95,1.91,3.66,3.75,1.98,2025
SWE_Allsvenskan,2025,regular_league,SWE,17/08/2025,15:30,Mjallby,Djurgarden,1,1,D,3.2,3.41,2.09,3.1,3.5,2.2,3.45,3.65,2.22,Sweden,Allsvenskan,3.5,3.6,2.2,3.26,3.54,2.2,2025
SWE_Allsvenskan,2025,regular_league,SWE,18/08/2025,18:00,Varnamo,Degerfors,3,2,H,2.69,3.52,2.36,2.7,3.6,2.45,2.84,3.8,2.56,Sweden,Allsvenskan,2.8,3.75,2.45,3.19,3.6,2.22,2025
SWE_Allsvenskan,2025,regular_league,SWE,24/08/2025,13:00,Djurgarden,Brommapojkarna,1,0,H,4.73,4.3,1.56,4.33,4.5,1.62,5.3,4.6,1.67,Sweden,Allsvenskan,5.1,4.7,1.62,5.03,4.47,1.61,2025
SWE_Allsvenskan,2025,regular_league,SWE,24/08/2025,13:00,Sirius,Hammarby,3,1,H,1.79,3.82,3.83,1.8,3.8,4,1.93,4,4.1,Sweden,Allsvenskan,1.85,4.1,4.1,1.8,4.05,4.13,2025
SWE_Allsvenskan,2025,regular_league,SWE,24/08/2025,15:30,Degerfors,AIK,0,1,A,1.92,3.28,3.9,1.95,3.4,3.9,2.04,3.5,4.3,Sweden,Allsvenskan,2.01,3.5,4.2,2.01,3.36,4.02,2025
SWE_Allsvenskan,2025,regular_league,SWE,24/08/2025,15:30,Elfsborg,Halmstad,1,2,A,5.62,4.33,1.49,5.75,4.2,1.53,6.8,4.7,1.55,Sweden,Allsvenskan,6.1,4.7,1.55,7.05,4.99,1.42,2025
SWE_Allsvenskan,2025,regular_league,SWE,24/08/2025,15:30,Malmo FF,Goteborg,0,0,D,4.5,3.73,1.68,4.5,3.7,1.73,5.3,3.9,1.77,Sweden,Allsvenskan,4.9,4,1.73,4.75,3.92,1.72,2025
SWE_Allsvenskan,2025,regular_league,SWE,24/08/2025,15:30,Varnamo,Hacken,1,5,A,2.24,3.68,2.73,2.3,3.8,2.7,2.46,3.9,2.9,Sweden,Allsvenskan,2.36,3.9,3.1,2.11,3.9,3.2,2025
SWE_Allsvenskan,2025,regular_league,SWE,25/08/2025,18:00,GAIS,Mjallby,0,2,A,2.82,3.36,2.32,3,3.4,2.3,3.15,3.6,2.44,Sweden,Allsvenskan,3,3.55,2.38,2.92,3.52,2.4,2025
SWE_Allsvenskan,2025,regular_league,SWE,25/08/2025,18:00,Oster,Norrkoping,1,2,A,2.87,3.43,2.24,3,3.5,2.25,3.25,3.6,2.38,Sweden,Allsvenskan,3.1,3.65,2.32,2.92,3.42,2.46,2025
SWE_Allsvenskan,2025,regular_league,SWE,30/08/2025,14:00,Brommapojkarna,Elfsborg,3,0,H,2.68,3.61,2.29,2.7,3.8,2.2,3,3.85,2.38,Sweden,Allsvenskan,2.85,3.85,2.4,2.76,3.67,2.45,2025
SWE_Allsvenskan,2025,regular_league,SWE,30/08/2025,14:00,Goteborg,Varnamo,1,0,H,5.9,4.87,1.41,6,5.5,1.36,6.6,5.4,1.48,Sweden,Allsvenskan,6,5.5,1.45,5.88,5.21,1.46,2025
SWE_Allsvenskan,2025,regular_league,SWE,30/08/2025,16:30,Mjallby,Halmstad,1,0,H,6.83,4.56,1.39,6,5,1.33,8.2,5,1.46,Sweden,Allsvenskan,7.5,5.1,1.44,6.77,4.65,1.46,2025
SWE_Allsvenskan,2025,regular_league,SWE,31/08/2025,13:00,AIK,Sirius,2,1,H,4.09,3.62,1.77,4,3.8,1.72,4.7,3.9,1.85,Sweden,Allsvenskan,4.5,3.85,1.88,4.38,3.85,1.79,2025
SWE_Allsvenskan,2025,regular_league,SWE,31/08/2025,13:00,Malmo FF,Degerfors,1,1,D,9.2,5.38,1.27,8,6,1.24,13.5,6.2,1.29,Sweden,Allsvenskan,10,6,1.3,8.96,5.35,1.34,2025
SWE_Allsvenskan,2025,regular_league,SWE,31/08/2025,13:00,Norrkoping,Djurgarden,0,4,A,1.73,3.91,3.97,1.67,4.1,4.1,1.79,4.2,4.5,Sweden,Allsvenskan,1.77,4.1,4.25,1.83,3.97,4.09,2025
SWE_Allsvenskan,2025,regular_league,SWE,31/08/2025,15:30,GAIS,Hacken,2,1,H,3.56,3.69,1.88,3.6,3.8,1.91,3.9,3.85,2.02,Sweden,Allsvenskan,3.8,4.1,1.95,3.95,4.15,1.82,2025
