competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
ITA_SerieA,2021/22,train,regular_league,2021-09-11,Atalanta,Fiorentina,2,1.0,0.5,2.0,1,0.0,0.0,2,1.0,0.5,2.0,2,1.5,2.0,1.5,1,1.0,3.0,2,1.5,2.0,1.5,1509.90460787,1499.90460787,70.0,1,0,1,2,3,3,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-11,Empoli,Venezia,2,1.0,1.5,1.5,1,1.0,3.0,2,1.0,1.5,1.5,2,0.0,2.5,0.0,2,0.0,2.5,2,0.0,2.5,0.0,1500.37231867,1483.60318322,76.76913545,1,0,1,2,3,3,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-11,Napoli,Juventus,2,2.0,0.5,3.0,1,2.0,0.0,2,2.0,0.5,3.0,2,1.0,1.5,0.5,1,2.0,2.0,2,1.0,1.5,0.5,1519.53328721,1489.62768133,89.90560588,1,0,2,1,3,3,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-12,Cagliari,Genoa,2,1.5,3.0,0.5,1,2.0,2.0,2,1.5,3.0,0.5,2,0.5,3.0,0.0,1,0.0,4.0,2,0.5,3.0,0.0,1490.37231867,1480.46671279,69.90560588,1,0,2,3,5,5,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-12,Milan,Lazio,2,2.5,0.5,3.0,1,4.0,1.0,2,2.5,0.5,3.0,2,4.5,1.0,3.0,1,3.0,1.0,2,4.5,1.0,3.0,1519.62768133,1519.72203764,59.9056437,1,0,2,0,2,2,2,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-12,Roma,Sassuolo,2,3.5,0.5,3.0,1,3.0,1.0,2,3.5,0.5,3.0,2,1.5,1.0,2.0,1,3.0,2.0,2,1.5,1.0,2.0,1519.53328721,1509.35405353,70.17923368,1,0,2,1,3,3,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-12,Sampdoria,Inter,2,0.0,0.5,0.5,1,0.0,1.0,2,0.0,0.5,0.5,2,3.5,0.5,3.0,1,3.0,1.0,2,3.5,0.5,3.0,1490.64594647,1519.4362591,31.20968736,1,0,2,2,4,4,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-12,Spezia,Udinese,2,1.5,4.0,0.5,0,,,2,1.5,4.0,0.5,2,2.5,1.0,2.0,0,,,2,2.5,1.0,2.0,1493.69790951,1506.39681678,47.30109272,1,0,0,1,1,1,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-12,Torino,Salernitana,2,1.0,2.0,0.0,1,1.0,2.0,2,1.0,2.0,0.0,2,1.0,3.5,0.0,1,2.0,3.0,2,1.0,3.5,0.0,1480.09539213,1480.46671279,59.62867934,1,0,4,0,4,4,4,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-13,Bologna,Verona,2,1.5,1.0,2.0,1,3.0,2.0,2,1.5,1.0,2.0,2,1.5,3.0,0.0,0,,,2,1.5,3.0,0.0,1510.09539213,1477.14379375,92.95159838,1,0,1,0,1,1,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-17,Sassuolo,Torino,3,1.33333333,1.33333333,1.33333333,1,0.0,0.0,3,1.33333333,1.33333333,1.33333333,3,2.0,1.33333333,1.0,1,1.0,2.0,3,2.0,1.33333333,1.0,1501.34694385,1488.39579541,72.95114844,1,0,0,1,1,1,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-18,Genoa,Fiorentina,3,1.33333333,2.66666667,1.0,1,1.0,2.0,3,1.33333333,2.66666667,1.0,3,1.66666667,1.66666667,2.0,2,1.5,2.0,3,1.66666667,1.66666667,2.0,1492.45203907,1511.89254381,40.55949526,1,0,1,2,3,3,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-18,Inter,Bologna,3,3.0,1.0,2.33333333,1,4.0,0.0,3,3.0,1.0,2.33333333,3,1.33333333,0.66666667,2.33333333,1,0.0,0.0,3,1.33333333,0.66666667,2.33333333,1520.33213773,1517.48208428,62.85005346,1,0,6,1,7,7+,5,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-18,Salernitana,Atalanta,3,0.66666667,3.66666667,0.0,1,0.0,4.0,3,0.66666667,3.66666667,0.0,3,1.0,1.0,1.33333333,1,2.0,1.0,3,1.0,1.0,1.33333333,1472.16630951,1497.91667194,34.24963757,1,0,0,1,1,1,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-19,Empoli,Sampdoria,3,1.0,1.66666667,1.0,2,1.0,2.5,3,1.0,1.66666667,1.0,3,0.66666667,1.0,0.66666667,1,0.0,0.0,3,0.66666667,1.0,0.66666667,1488.19799635,1489.75006783,58.44792852,1,0,0,3,3,3,-3,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-19,Juventus,Milan,3,1.0,1.66666667,0.33333333,1,0.0,1.0,3,1.0,1.66666667,0.33333333,3,2.33333333,0.33333333,3.0,1,1.0,0.0,3,2.33333333,0.33333333,3.0,1482.15912036,1527.92034427,14.2387761,1,0,1,1,2,2,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-19,Lazio,Cagliari,3,3.0,1.33333333,2.0,1,6.0,1.0,3,3.0,1.33333333,2.0,3,1.66666667,3.0,0.33333333,1,1.0,4.0,3,1.66666667,3.0,0.33333333,1511.42937471,1478.38699239,93.04238232,1,0,2,2,4,4,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-19,Venezia,Spezia,3,0.66666667,2.0,1.0,0,,,3,0.66666667,2.0,1.0,3,1.0,3.0,0.33333333,2,1.5,4.0,3,1.0,3.0,0.33333333,1495.77750553,1482.34482414,73.43268139,1,0,1,2,3,3,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-19,Verona,Roma,3,1.0,2.33333333,0.0,2,1.5,3.0,3,1.0,2.33333333,0.0,3,3.0,0.66666667,3.0,1,4.0,0.0,3,3.0,0.66666667,3.0,1469.7571016,1527.54039689,2.21670471,1,0,3,2,5,5,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-20,Udinese,Napoli,3,2.0,0.66666667,2.33333333,2,2.5,1.0,3,2.0,0.66666667,2.33333333,3,2.0,0.66666667,3.0,1,2.0,1.0,3,2.0,0.66666667,3.0,1517.74990215,1527.00184818,50.74805397,1,0,0,4,4,4,-4,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-21,Atalanta,Sassuolo,4,1.0,0.75,1.75,2,0.5,1.0,4,1.0,0.75,1.75,4,1.0,1.25,1.0,2,2.0,2.0,4,1.0,1.25,1.0,1508.89927493,1489.27756329,79.62171164,1,0,2,1,3,3,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-21,Bologna,Genoa,4,1.25,2.0,1.75,2,2.0,1.0,4,1.25,2.0,1.75,4,1.25,2.5,0.75,2,1.5,3.0,4,1.25,2.5,0.75,1509.27157706,1481.28991735,87.98165971,1,0,2,2,4,4,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-21,Fiorentina,Inter,4,1.75,1.5,2.25,1,2.0,1.0,4,1.75,1.5,2.25,4,3.75,1.0,2.5,2,2.5,1.5,4,3.75,1.0,2.5,1523.05466553,1528.54264495,54.51202057,1,0,1,3,4,4,-2,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-22,Cagliari,Empoli,4,1.75,2.75,0.5,2,2.0,2.5,4,1.75,2.75,0.5,4,0.75,2.0,0.75,1,1.0,0.0,4,0.75,2.0,0.75,1481.00273459,1476.53142163,64.47131296,1,0,0,2,2,2,-2,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-22,Milan,Venezia,4,2.0,0.5,2.5,2,3.0,0.5,4,2.0,0.5,2.5,4,0.75,2.0,0.75,3,0.66666667,2.0,4,0.75,2.0,0.75,1528.3299399,1483.69486267,104.63507723,1,0,2,0,2,2,2,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-22,Salernitana,Verona,4,0.5,3.0,0.0,2,0.0,2.5,4,0.5,3.0,0.0,4,1.5,2.25,0.75,1,0.0,1.0,4,1.5,2.25,0.75,1461.18370651,1479.69330058,41.49040594,1,0,2,2,4,4,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-22,Spezia,Juventus,4,1.25,2.5,1.0,1,0.0,1.0,4,1.25,2.5,1.0,4,1.0,1.5,0.5,2,1.5,2.0,4,1.0,1.5,0.5,1494.42746701,1481.74952473,72.67794228,1,0,2,3,5,5,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-23,Roma,Udinese,4,2.75,1.25,2.25,2,2.5,1.0,4,2.75,1.25,2.25,4,1.5,1.5,1.75,1,1.0,0.0,4,1.5,1.5,1.75,1517.60419792,1506.29955542,71.30464249,1,0,1,0,1,1,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-23,Sampdoria,Napoli,4,1.25,0.75,1.25,2,1.0,1.5,4,1.25,0.75,1.25,4,2.5,0.5,3.0,2,3.0,0.5,4,2.5,0.5,3.0,1501.41664256,1538.4521949,22.96444765,1,0,0,4,4,4,-4,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-23,Torino,Lazio,4,1.75,1.0,1.5,2,2.5,1.0,4,1.75,1.0,1.5,4,2.75,1.5,1.75,2,1.5,1.5,4,2.75,1.5,1.75,1500.46517597,1508.8136325,51.65154347,1,0,1,1,2,2,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-25,Genoa,Verona,5,1.4,2.4,0.8,2,1.0,2.0,5,1.4,2.4,0.8,5,1.6,2.2,0.8,2,1.0,1.5,5,1.6,2.2,0.8,1483.76945711,1480.88184591,62.8876112,0,0,3,3,6,6,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-25,Inter,Atalanta,5,3.6,1.0,2.6,2,5.0,0.5,5,3.6,1.0,2.6,5,1.2,0.8,2.0,2,1.5,0.5,5,1.2,0.8,2.0,1540.09887798,1516.64687162,83.45200636,0,0,2,2,4,4,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-25,Spezia,Milan,5,1.4,2.6,0.8,2,1.0,2.0,5,1.4,2.6,0.8,5,2.0,0.4,2.6,2,1.0,0.5,5,2.0,0.4,2.6,1482.36561443,1535.40616555,6.95944889,0,0,1,2,3,3,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-26,Empoli,Bologna,5,1.0,1.6,1.2,3,0.66666667,2.66666667,5,1.0,1.6,1.2,5,1.4,2.0,1.6,2,0.5,3.0,5,1.4,2.0,1.6,1488.3660457,1506.7920373,41.57400839,0,0,4,2,6,6,2,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-26,Juventus,Sampdoria,5,1.4,1.6,1.0,2,0.5,1.0,5,1.4,1.6,1.0,5,1.0,1.4,1.0,2,1.5,0.0,5,1.0,1.4,1.0,1493.81137731,1490.75663349,63.05474381,0,0,3,2,5,5,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-26,Lazio,Roma,5,2.4,1.4,1.6,2,4.0,1.5,5,2.4,1.4,1.6,5,2.4,1.0,2.4,2,3.0,1.5,5,2.4,1.0,2.4,1510.28942708,1525.58022239,44.7092047,0,0,3,2,5,5,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-26,Napoli,Cagliari,5,2.8,0.4,3.0,2,2.0,0.5,5,2.8,0.4,3.0,5,1.4,2.6,0.4,2,1.5,3.0,5,1.4,2.6,0.4,1549.11220397,1469.16811053,139.94409344,0,0,2,0,2,2,2,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-26,Sassuolo,Salernitana,5,1.0,1.4,0.8,2,0.0,0.5,5,1.0,1.4,0.8,5,0.8,2.8,0.2,2,1.0,3.5,5,0.8,2.8,0.2,1481.5299666,1459.99516118,81.53480542,0,0,1,0,1,1,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-26,Udinese,Fiorentina,5,1.2,1.4,1.4,3,1.66666667,2.0,5,1.2,1.4,1.4,5,1.6,1.8,1.8,3,1.66666667,1.66666667,5,1.6,1.8,1.8,1498.32353096,1511.4984325,46.82509846,0,0,0,1,1,1,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-09-27,Venezia,Torino,5,0.6,2.0,0.6,1,1.0,2.0,5,0.6,2.0,0.6,5,1.6,1.0,1.4,2,1.0,1.0,5,1.6,1.0,1.4,1476.61863701,1498.98938139,37.62925562,0,0,1,1,2,2,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-10-01,Cagliari,Venezia,6,1.16666667,2.5,0.33333333,3,1.33333333,2.33333333,5,1.0,2.6,0.2,6,0.66666667,1.83333333,0.66666667,4,0.5,2.0,5,0.8,1.8,0.8,1462.99145976,1475.539795,47.45166476,0,0,1,1,2,2,0,D,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-10-02,Salernitana,Genoa,6,0.66666667,2.5,0.16666667,3,0.66666667,2.33333333,5,0.4,2.4,0.2,6,1.66666667,2.5,0.83333333,3,1.66666667,2.66666667,5,2.0,2.2,1.0,1452.29976894,1481.97891796,30.32085098,0,0,1,0,1,1,1,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-10-02,Sassuolo,Inter,6,1.0,1.16666667,1.16666667,3,0.33333333,0.33333333,5,0.6,1.0,0.8,6,3.33333333,1.16666667,2.33333333,3,2.66666667,1.33333333,5,3.2,1.4,2.2,1489.22535883,1537.74208644,11.4832724,0,0,1,2,3,3,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-10-02,Torino,Juventus,6,1.5,1.0,1.33333333,3,2.0,1.0,5,1.6,0.8,1.6,6,1.66666667,1.66666667,1.33333333,3,2.0,2.0,5,1.6,1.6,1.4,1500.06822341,1502.01618233,58.05204108,0,0,0,1,1,1,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-10-03,Atalanta,Milan,6,1.33333333,1.0,1.83333333,3,1.0,1.0,5,1.2,1.0,1.6,6,2.0,0.5,2.66666667,3,1.33333333,0.66666667,5,2.2,0.6,2.6,1519.00366316,1545.6064478,33.39721536,0,0,2,3,5,5,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-10-03,Bologna,Lazio,6,1.5,2.33333333,1.33333333,3,2.0,1.33333333,5,1.2,2.4,1.0,6,2.5,1.5,1.83333333,3,1.33333333,1.33333333,5,2.4,1.6,1.6,1497.98295485,1519.00964907,38.97330578,0,0,3,0,3,3,3,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-10-03,Fiorentina,Napoli,6,1.5,1.5,2.0,2,1.5,2.0,5,1.6,1.2,2.4,6,2.66666667,0.33333333,3.0,3,3.33333333,0.33333333,5,2.8,0.4,3.0,1522.83806599,1555.28885473,27.54921126,0,0,1,2,3,3,-1,A,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-10-03,Roma,Empoli,6,2.33333333,1.33333333,2.0,3,2.0,0.66666667,5,2.2,1.4,1.8,6,1.5,1.66666667,1.5,2,1.5,0.0,5,1.6,1.4,1.8,1516.86000039,1497.17512815,79.68487225,0,0,2,0,2,2,2,H,processed/ITA_SerieA/2021-22.csv
ITA_SerieA,2021/22,train,regular_league,2021-10-03,Sampdoria,Udinese,6,1.16666667,1.66666667,0.83333333,3,0.66666667,2.33333333,5,1.4,1.8,1.0,6,1.0,1.33333333,1.16666667,2,0.5,0.5,5,0.8,1.2,1.2,1482.55182847,1486.98389746,55.56793101,0,0,3,3,6,6,0,D,processed/ITA_SerieA/2021-22.csv
