competition_id,season,source_season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,game_id,meet_name,round,venue
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-08,16:30,대구,대전,1,2,A,20,하나은행 K리그1 2025,4,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-08,16:30,안양,김천,1,3,A,21,하나은행 K리그1 2025,4,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-09,14:00,울산,제주,2,0,H,22,하나은행 K리그1 2025,4,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-09,16:30,전북,강원,0,1,A,24,하나은행 K리그1 2025,4,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-15,14:00,제주,대전,1,3,A,25,하나은행 K리그1 2025,5,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-15,16:30,강원,서울,0,1,A,26,하나은행 K리그1 2025,5,춘천 송암 스포츠타운
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-15,16:30,대구,안양,0,1,A,27,하나은행 K리그1 2025,5,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-16,14:00,수원FC,울산,1,1,D,28,하나은행 K리그1 2025,5,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-16,16:30,김천,광주,0,0,D,29,하나은행 K리그1 2025,5,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-16,16:30,전북,포항,2,2,D,30,하나은행 K리그1 2025,5,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-22,16:30,광주,포항,2,3,A,23,하나은행 K리그1 2025,4,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-29,14:00,서울,대구,3,2,H,31,하나은행 K리그1 2025,6,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-29,16:30,포항,울산,1,0,H,32,하나은행 K리그1 2025,6,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-29,16:30,대전,광주,1,1,D,33,하나은행 K리그1 2025,6,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-30,14:00,제주,수원FC,1,0,H,34,하나은행 K리그1 2025,6,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-30,16:30,김천,강원,1,0,H,35,하나은행 K리그1 2025,6,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-03-30,16:30,안양,전북,0,1,A,36,하나은행 K리그1 2025,6,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-01,19:30,울산,대전,2,3,A,108,하나은행 K리그1 2025,18,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-05,14:00,울산,서울,0,0,D,37,하나은행 K리그1 2025,7,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-05,16:30,김천,대구,2,0,H,38,하나은행 K리그1 2025,7,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-05,16:30,대전,전북,0,2,A,39,하나은행 K리그1 2025,7,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-05,19:00,수원FC,포항,1,1,D,40,하나은행 K리그1 2025,7,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-06,16:30,안양,강원,2,0,H,41,하나은행 K리그1 2025,7,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-06,16:30,광주,제주,1,0,H,42,하나은행 K리그1 2025,7,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-09,19:30,광주,대구,2,1,H,56,하나은행 K리그1 2025,10,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-12,14:00,수원FC,김천,3,2,H,43,하나은행 K리그1 2025,8,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-12,16:30,서울,대전,2,2,D,44,하나은행 K리그1 2025,8,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-12,16:30,포항,안양,2,1,H,45,하나은행 K리그1 2025,8,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-13,14:00,강원,광주,1,0,H,46,하나은행 K리그1 2025,8,춘천 송암 스포츠타운
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-13,16:30,전북,제주,1,1,D,47,하나은행 K리그1 2025,8,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-13,16:30,대구,울산,0,1,A,48,하나은행 K리그1 2025,8,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-19,14:00,울산,강원,1,2,A,49,하나은행 K리그1 2025,9,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-19,16:30,김천,대전,0,2,A,50,하나은행 K리그1 2025,9,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-19,16:30,안양,수원FC,3,1,H,51,하나은행 K리그1 2025,9,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-19,19:00,서울,광주,1,2,A,52,하나은행 K리그1 2025,9,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-20,16:30,제주,포항,2,0,H,53,하나은행 K리그1 2025,9,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-20,16:30,전북,대구,3,1,H,54,하나은행 K리그1 2025,9,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-23,19:30,안양,울산,0,1,A,114,하나은행 K리그1 2025,19,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-26,14:00,수원FC,전북,1,2,A,55,하나은행 K리그1 2025,10,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-26,16:30,안양,제주,2,1,H,57,하나은행 K리그1 2025,10,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-27,14:00,포항,서울,1,0,H,58,하나은행 K리그1 2025,10,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-27,16:30,김천,울산,2,0,H,59,하나은행 K리그1 2025,10,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-04-27,16:30,대전,강원,1,0,H,60,하나은행 K리그1 2025,10,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-02,19:30,울산,광주,3,0,H,61,하나은행 K리그1 2025,11,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-02,19:30,포항,김천,1,2,A,62,하나은행 K리그1 2025,11,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-03,16:30,대전,안양,2,1,H,63,하나은행 K리그1 2025,11,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-03,16:30,대구,제주,3,1,H,64,하나은행 K리그1 2025,11,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-03,19:00,서울,전북,0,1,A,65,하나은행 K리그1 2025,11,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-03,19:00,강원,수원FC,0,0,D,66,하나은행 K리그1 2025,11,춘천 송암 스포츠타운
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-05,16:30,광주,김천,1,0,H,67,하나은행 K리그1 2025,12,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-05,16:30,울산,포항,1,1,D,68,하나은행 K리그1 2025,12,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-06,14:00,전북,대전,1,1,D,69,하나은행 K리그1 2025,12,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-06,16:30,제주,강원,0,3,A,70,하나은행 K리그1 2025,12,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-06,19:00,안양,서울,1,1,D,71,하나은행 K리그1 2025,12,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-06,19:00,수원FC,대구,2,1,H,72,하나은행 K리그1 2025,12,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-10,16:30,포항,수원FC,2,0,H,73,하나은행 K리그1 2025,13,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-10,19:00,대전,서울,0,0,D,74,하나은행 K리그1 2025,13,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-10,19:00,안양,대구,2,2,D,75,하나은행 K리그1 2025,13,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-11,16:30,제주,울산,1,2,A,76,하나은행 K리그1 2025,13,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-11,19:00,강원,김천,0,4,A,77,하나은행 K리그1 2025,13,춘천 송암 스포츠타운
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-11,19:00,광주,전북,0,1,A,78,하나은행 K리그1 2025,13,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-17,16:30,전북,안양,2,0,H,79,하나은행 K리그1 2025,14,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-17,19:00,강원,울산,1,1,D,80,하나은행 K리그1 2025,14,춘천 송암 스포츠타운
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-17,19:00,김천,제주,1,1,D,81,하나은행 K리그1 2025,14,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-18,16:30,포항,광주,0,1,A,82,하나은행 K리그1 2025,14,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-18,16:30,대구,서울,0,1,A,83,하나은행 K리그1 2025,14,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-18,19:00,수원FC,대전,3,0,H,84,하나은행 K리그1 2025,14,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-23,19:30,제주,전북,0,0,D,85,하나은행 K리그1 2025,15,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-23,19:30,안양,포항,0,2,A,86,하나은행 K리그1 2025,15,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-24,16:30,서울,수원FC,1,1,D,87,하나은행 K리그1 2025,15,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-24,19:00,울산,김천,3,2,H,88,하나은행 K리그1 2025,15,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-24,19:00,대전,대구,2,1,H,89,하나은행 K리그1 2025,15,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-25,16:30,광주,강원,0,1,A,90,하나은행 K리그1 2025,15,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-27,19:30,수원FC,제주,0,1,A,91,하나은행 K리그1 2025,16,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-27,19:30,대전,포항,1,3,A,92,하나은행 K리그1 2025,16,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-27,19:30,대구,전북,0,4,A,93,하나은행 K리그1 2025,16,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-28,19:30,김천,서울,0,1,A,94,하나은행 K리그1 2025,16,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-28,19:30,강원,안양,1,3,A,95,하나은행 K리그1 2025,16,춘천 송암 스포츠타운
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-28,19:30,광주,울산,1,1,D,96,하나은행 K리그1 2025,16,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-31,19:00,서울,제주,1,3,A,97,하나은행 K리그1 2025,17,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-31,19:00,전북,울산,3,1,H,98,하나은행 K리그1 2025,17,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-05-31,19:00,안양,대전,1,1,D,99,하나은행 K리그1 2025,17,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-01,19:00,김천,수원FC,1,1,D,100,하나은행 K리그1 2025,17,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-01,19:00,포항,강원,2,1,H,101,하나은행 K리그1 2025,17,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-01,19:00,대구,광주,1,1,D,102,하나은행 K리그1 2025,17,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-13,19:30,강원,전북,0,3,A,103,하나은행 K리그1 2025,18,춘천 송암 스포츠타운
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-13,19:30,광주,서울,1,3,A,104,하나은행 K리그1 2025,18,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-14,19:00,김천,포항,1,0,H,105,하나은행 K리그1 2025,18,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-14,19:00,수원FC,안양,1,2,A,106,하나은행 K리그1 2025,18,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-14,19:00,제주,대구,2,1,H,107,하나은행 K리그1 2025,18,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-17,19:30,서울,강원,1,1,D,109,하나은행 K리그1 2025,19,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-17,19:30,전북,수원FC,3,2,H,110,하나은행 K리그1 2025,19,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-17,19:30,대구,포항,1,1,D,111,하나은행 K리그1 2025,19,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-18,19:30,제주,광주,0,1,A,112,하나은행 K리그1 2025,19,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-18,19:30,대전,김천,0,0,D,113,하나은행 K리그1 2025,19,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-21,19:00,강원,대구,3,0,H,115,하나은행 K리그1 2025,20,강릉하이원아레나
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-21,19:00,포항,제주,2,1,H,116,하나은행 K리그1 2025,20,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-21,19:00,전북,서울,1,1,D,117,하나은행 K리그1 2025,20,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-22,19:00,김천,안양,1,0,H,118,하나은행 K리그1 2025,20,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-22,19:00,광주,대전,2,2,D,120,하나은행 K리그1 2025,20,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-27,19:30,김천,전북,1,2,A,121,하나은행 K리그1 2025,21,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-27,19:30,대전,제주,1,1,D,122,하나은행 K리그1 2025,21,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-28,19:00,수원FC,강원,1,2,A,123,하나은행 K리그1 2025,21,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-28,19:00,안양,광주,1,2,A,124,하나은행 K리그1 2025,21,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-06-29,19:00,서울,포항,4,1,H,126,하나은행 K리그1 2025,21,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-12,19:00,울산,대구,2,2,D,125,하나은행 K리그1 2025,21,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-18,19:30,수원FC,광주,2,1,H,127,하나은행 K리그1 2025,22,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-18,19:30,대구,김천,2,3,A,128,하나은행 K리그1 2025,22,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-19,19:00,강원,대전,2,2,D,129,하나은행 K리그1 2025,22,강릉하이원아레나
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-19,19:00,포항,전북,2,3,A,130,하나은행 K리그1 2025,22,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-19,19:00,제주,안양,2,0,H,131,하나은행 K리그1 2025,22,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-20,19:00,서울,울산,1,0,H,132,하나은행 K리그1 2025,22,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-22,19:30,포항,수원FC,1,5,A,133,하나은행 K리그1 2025,23,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-22,19:30,광주,김천,1,1,D,134,하나은행 K리그1 2025,23,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-22,19:30,안양,대구,4,0,H,135,하나은행 K리그1 2025,23,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-23,19:30,울산,대전,1,2,A,136,하나은행 K리그1 2025,23,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-23,19:30,제주,서울,3,2,H,137,하나은행 K리그1 2025,23,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-23,19:30,전북,강원,2,0,H,138,하나은행 K리그1 2025,23,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-26,19:00,김천,제주,3,1,H,139,하나은행 K리그1 2025,24,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-26,19:00,수원FC,안양,2,1,H,140,하나은행 K리그1 2025,24,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-26,19:00,광주,전북,1,2,A,141,하나은행 K리그1 2025,24,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-27,19:00,강원,울산,2,2,D,142,하나은행 K리그1 2025,24,강릉하이원아레나
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-27,19:00,대전,서울,0,1,A,143,하나은행 K리그1 2025,24,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-07-27,19:00,대구,포항,0,1,A,144,하나은행 K리그1 2025,24,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-02,19:00,울산,수원FC,2,3,A,119,하나은행 K리그1 2025,20,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-08,19:30,서울,대구,2,2,D,145,하나은행 K리그1 2025,25,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-08,19:30,전북,안양,2,1,H,146,하나은행 K리그1 2025,25,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-09,19:30,울산,제주,1,0,H,147,하나은행 K리그1 2025,25,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-09,19:30,강원,김천,0,0,D,148,하나은행 K리그1 2025,25,강릉하이원아레나
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-10,19:00,포항,광주,1,0,H,149,하나은행 K리그1 2025,25,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-10,19:00,대전,수원FC,3,2,H,150,하나은행 K리그1 2025,25,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-15,19:00,제주,강원,0,0,D,151,하나은행 K리그1 2025,26,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-15,19:00,안양,포항,0,1,A,152,하나은행 K리그1 2025,26,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-16,19:00,전북,대구,3,0,H,153,하나은행 K리그1 2025,26,전주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-16,20:00,수원FC,울산,4,2,H,154,하나은행 K리그1 2025,26,수원 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-17,19:00,김천,서울,6,2,H,155,하나은행 K리그1 2025,26,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-17,19:00,광주,대전,2,0,H,156,하나은행 K리그1 2025,26,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-23,19:00,김천,수원FC,3,2,H,157,하나은행 K리그1 2025,27,김천 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-23,19:00,대구,제주,2,2,D,159,하나은행 K리그1 2025,27,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-23,19:30,광주,강원,0,1,A,158,하나은행 K리그1 2025,27,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-24,19:00,서울,울산,3,2,H,160,하나은행 K리그1 2025,27,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-24,19:00,포항,전북,3,1,H,161,하나은행 K리그1 2025,27,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-24,19:00,안양,대전,3,2,H,162,하나은행 K리그1 2025,27,안양 종합 운동장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-30,19:00,울산,전북,0,2,A,163,하나은행 K리그1 2025,28,울산 문수 축구경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-30,19:00,대구,수원FC,3,1,H,164,하나은행 K리그1 2025,28,대구iM뱅크PARK
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-30,19:00,제주,광주,0,1,A,165,하나은행 K리그1 2025,28,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-31,19:00,서울,안양,1,2,A,166,하나은행 K리그1 2025,28,서울 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-08-31,19:00,강원,포항,1,0,H,167,하나은행 K리그1 2025,28,강릉하이원아레나
